-3.621335479380505706e+00
-4.790664681013092618e+00
-6.562759605874548541e+00
-6.616336665128982553e+00
-5.271685905363192148e+00
-1.283001564892186197e+00
-1.030170907787813173e+00
-1.109754674430856181e+00
-2.505624074830374859e+00
-2.415235305112872766e+00
-3.584341001105720181e+00
-5.176686203095131056e-01
-6.633212862141016908e-01
-1.756883290962769628e+00
-5.277079755002977990e-01
1.580485182225334517e+00
-4.987677510284757254e+00
8.741293514154518940e-01
-2.054950331062556756e+00
-4.276629848625887464e-01
-6.589948115924788574e-01
-1.837279745477133908e+00
-1.552286622167596386e+00
-1.587895823732938583e+00
-6.540191908176362645e-01
-8.850688857386863617e-01
-2.525214899962345272e-01
-5.784847393353838019e-01
4.748703001330563667e-01
1.381212130730529175e-01
3.289397642866834226e-01
4.576674771029085598e-01
2.198035128491123036e+00
-2.986571514447491360e+00
2.889592225984978779e-01
-3.625660671741428032e-01
-5.633068350175389760e-01
-2.483391554484690289e+00
-1.939151323069842336e-01
-4.338720137951485034e-01
1.371451792459314145e+00
-2.772162524001126283e+00
-3.087280612760095355e+00
-3.769726562773819012e+00
5.389968839658914046e-01
-1.139006204796949362e+00
-8.251146087541014751e-01
2.191892717050258899e-01
2.890264348973836661e-02
-1.615915811084450482e+00
-1.022930226248653485e+00
-1.165367933116664423e+00
-6.783258730176133788e+00
-2.810049820556930200e+00
-5.475543150253949776e+00
-1.053688414826071396e-01
-1.708809549941546990e+00
1.682719650460921423e+00
-1.715865759717888128e+00
5.955036227758059297e-01
1.755404285843804812e+00
2.655625532093312646e+00
-1.453260136750075704e+00
-8.889780099527647694e-01
-1.462257423209754714e+00
-2.017044756258992155e+00
2.086576391305805966e+00
2.971717941916462546e+00
-1.807328261788265777e+00
-6.298878972265596898e-01
1.355285481377355827e+00
-1.588463516168654222e+00
8.593247494441896839e-01
-3.661565129001037588e-01
3.226864315476595468e+00
-7.102908969067844858e-01
-1.506175850945445926e+00
-2.353442289168374391e+00
-1.341141048736707031e+00
3.485247470536274594e+00
-1.229539589849033998e+00
1.564494152077120726e+00
-7.530285638054194486e+00
-8.285810301617886342e-01
1.996310450800857117e+00
2.649500653083517676e+00
-3.690126216125972913e+00
-3.789103732982991524e+00
3.308120119457263808e+00
2.246375017756712944e-01
-2.098646675855670107e+00
