-3.761389772682320221e+00
-6.184962309356058618e+00
-6.031592061216143108e+00
-6.807337094933784805e+00
-1.444161958575453486e+00
-2.897879494661186328e+00
-2.380644901215904330e+00
-4.708524106118698427e+00
-1.179500701381952510e+00
-1.398291023166646774e+00
-2.441010565036089819e+00
-4.414094724340088538e-01
1.228564907568483022e+00
-4.417379118045749564e+00
5.709537235812103262e-01
-2.389413656977485978e+00
-1.256752524753568689e+00
-5.142080552801399085e-01
-1.367179784084548766e+00
-1.335434083084786172e+00
-2.649624483785682827e+00
-2.756929552593117561e-01
-1.697667743811564212e-01
-1.613682400481298629e+00
-1.008470509940681215e+00
-3.908574142975905774e-01
-8.440934773164633365e-01
-9.700596565784735947e-01
-2.204217190697577156e+00
1.059667577894191082e+00
-2.580000334325668110e+00
-1.325715577086163943e+00
-1.379106259978940097e+00
-2.050513427097116370e+00
-3.183621778592896412e+00
-3.835032081564886397e-01
-2.298111401238515761e+00
1.609875681867113384e-01
-4.216501174003251862e+00
-3.776586526926748011e+00
-2.438892646877774517e+00
-8.190835632907201846e-01
-2.096702284288217921e+00
-1.666947976031231793e+00
1.943608156946400878e-01
-1.747119644041426056e-01
-6.980243205613444468e-01
-5.792459913585780162e-01
-1.027671546493040156e+00
-5.678985029556802289e+00
-1.080609797844021447e+00
-2.861864185861821674e+00
-6.542642367717665053e+00
-2.658444728403462243e+00
-4.016089788307878550e+00
3.215503301684959903e-01
-1.053931603946142159e+00
1.578613783208788979e+00
3.311717201937246502e-01
1.781943395033256827e+00
5.760274950549865852e-02
3.387632268738267172e+00
-1.302972438514380160e+00
8.342750177147298038e-03
-1.869236934014831597e+00
-2.234259665015060570e+00
5.463582445321161885e+00
4.677993889096310198e+00
-2.110183647063058388e+00
-1.463609961462816189e+00
2.969809410954983520e+00
-2.951250581897509218e+00
2.230286898381898197e+00
2.899727465188344677e+00
3.749476153119574828e+00
-1.176733257028511170e+00
-2.603649347835283123e+00
-1.463485331793189070e+00
-1.912656646815012573e+00
2.056615637621778792e+00
-4.208938444286377395e-02
3.385109373193717630e+00
-7.279555112516710835e+00
-2.685734959376223641e-01
2.173915338119844165e+00
3.339566163474765759e+00
-3.302107299646339200e+00
-2.516156621568380380e+00
2.966319673312841410e+00
-1.585501599426028640e+00
-1.865630026736938785e+00
