1.162150332392028850e-05 1.327217419946809779e-06 4.215040795303338752e-06 8.733506118600264209e-08 4.455860587345701340e-01 2.243377859496864697e-03 5.764037816428271843e-03 3.064863191067816408e-05 1.881372631593238726e-02 9.021084002684270908e-01 2.500601568821018972e-02 3.451700087366284947e-02 1.787474698310150956e+01 1.285430497966075984e-04 1.014420782682103894e-01 1.663404181830922118e-02 3.676148034410180176e-02 9.299984632491999081e-02 9.845958170628712688e-03 7.176448931290890527e-04 1.648355748631074591e-01 1.832283481057963848e-01 4.131038125638687025e-03 2.294561091600657299e-01 7.028003230388324418e-03 8.334195395244240245e+00 3.869422566625255189e-02 5.383592044862628967e+01 4.674145994518854597e-01 6.013088822549387258e-01 4.017910109155608568e-03 3.839935521609668268e-03 1.626571014302939711e+00 8.100654838446433859e-01 1.492783701018600504e-04 9.747349774570999558e-04 1.907122083037916804e-02 5.157453220666047278e-01 7.363169661995319810e-03 5.414893223972361107e-03 1.015910730350999915e-06 1.260117830323446118e-02 1.583849835973565046e-02 8.819278919737950917e-02 1.595544111581471969e-01 8.173708453385792883e-01 1.938029661240671777e-03 2.506244553687844018e-02 3.220020692299241372e-02 4.476981783674163860e-06 2.745398919428323481e-01 1.355391864723259378e-02 7.412970307553978792e-07 3.591373505754454076e-03 2.987333596812615958e-05 2.007613152449080896e-02 8.257291990012715840e-03 2.414653928141177985e+01 2.693686195077320961e-02 3.405364267219182395e+00 1.163036853669327719e+01 8.424519180977733413e+03 2.593866683011509383e-02 6.773235128954916036e-03 8.263971552511588728e-03 2.884651198761205015e-01 4.892960373150374508e+05 5.808722656472739345e+02 9.426377323322190579e-05 9.803173146275880392e-03 1.984614641754497910e+01 2.370194270120750679e-01 8.914876113953881941e+03 7.344445400355232856e+00 5.953271990963528992e+01 2.694364671377283971e-01 5.598082729165413524e-02 1.097099794064148176e-01 7.500580102093976076e-02 8.162275123778164243e+01 1.221145991821929178e+00 2.811151092605504800e+03 5.870086052284247040e-06 4.739374906153227297e-03 6.099726940752420887e+03 6.078594717207566873e+02 4.833466155466073142e-05 4.029670654396931562e-03 8.998835034828616699e+02 3.165621830278901871e-01 3.476432217398427605e-03
8.367757718732458721e-04 2.824600159877129585e-06 1.615197545160477432e-08 6.372299190124245954e-06 1.539364519211601501e-01 2.859255729064486950e-03 8.764243371559413132e-03 5.816924337880038085e-05 2.703950710769795207e-02 4.030527401956447708e-02 5.719117519007353928e-04 1.915169806467151292e-02 5.875562375984895169e+00 3.140905344097648773e-05 5.775380876889011153e-04 5.422003633739901074e-02 3.516285707180758467e-03 1.539476842747899803e-03 4.519669362858499267e-02 2.364011387824750568e-04 3.840171824341340884e-02 1.120668144972615521e-01 1.085842190137194241e-03 5.163388825618960842e-01 1.718604878772977997e+02 4.865700362852811572e-02 2.126943572233060409e-01 1.026597262151753356e-02 1.716150166967823076e-01 4.662929281305428475e+01 4.425388019408146682e-04 1.515349794845216314e-01 2.343710097225884179e-02 1.090779012948535354e-02 3.433486976898946202e-04 1.005589303273970031e-01 1.815688794695129995e-03 5.749170888830598125e-01 3.129978795734658994e-03 2.267100615782619152e-04 1.880729830201038610e-07 5.731023472526324269e-01 1.022557946515543570e-03 1.803036501475610001e-03 1.635380967077390557e-01 1.038580872190475759e+02 4.628346595566977528e-02 6.759746264761872002e-04 1.597490091725452949e-02 2.333463778585471570e-04 3.080610329432979279e-03 1.720192653822770270e-05 1.403010271024997258e-05 1.620851797248549359e-02 1.738651820654002297e-06 1.668989276293869395e+01 1.268423271418041114e-02 1.810482595800108641e+02 2.360330689574747609e+01 7.518317114994233918e+01 5.172628340693129489e-01 7.502438137027463654e+02 8.863035657450336613e-01 1.520258737178709421e-02 1.247287753098922231e-01 1.701709061120912402e-03 9.795753298326413642e+03 1.185142421280246907e+02 2.390663317390160914e-01 6.019912381078166425e-02 8.087798012844829998e+01 2.229031363814372446e-01 1.296145532990140481e+01 1.631439501053105312e+00 4.627343449179309118e+02 2.148853002831657921e+00 4.560300577233201980e-02 7.485697650619156564e-04 5.175934071842944011e-03 7.784248862756611764e+00 6.243877975131727209e-02 2.200958935313775271e+02 2.094314294856209150e-08 1.234974373002704733e-02 1.126034244826729349e+02 6.275144809521749778e+01 5.562427264362444692e-04 3.262133286825774029e-03 4.459026686273358064e+04 3.153529437636491250e-03 7.305911123037609478e-01
4.454738278221506134e-04 1.891450529052805119e-06 7.579339399241676383e-07 4.188423915576874999e-07 8.995620872366966170e-01 2.780633708443018895e-03 7.689555620187502744e-03 2.833751855894881574e-04 4.801160864623118529e-01 1.580366493672414607e-01 1.917677137597425252e-01 1.134963937564861941e-01 1.727675656746939126e+01 1.202369765031080637e-06 8.986844970234561872e-03 9.498935546647710839e-04 9.890317187203202798e-02 3.858200227069093907e-02 1.823387996067898941e-04 1.133941887397329068e-01 5.318669028677164637e-03 7.177584773195559709e-02 2.139401661704299837e-03 1.353229271027363456e+00 2.869224967180142999e-02 9.530307769025048170e-01 1.035844779413848671e-01 3.596413197671707168e-02 1.724755754227895455e-01 2.047082831240525813e+00 6.701798679728462015e-03 1.640087639428484234e+00 6.087540420049893791e-02 6.339208433707653467e-02 8.716018862049998515e-04 3.103874903082045056e-01 1.361748952018577041e+00 2.787281088260563644e-01 4.647305123021410887e-04 1.584905496179620725e-04 4.846023303349866659e-05 3.911091215252893716e-01 2.107314335543885031e-01 5.992735046844816615e+00 5.632729338970540178e-01 5.625803573987388922e-02 8.251305222822262822e-03 1.897816219620736822e-01 3.254445126870462612e+00 2.552609252383609388e-06 2.143527839119060974e-02 8.744544107813046830e-04 5.198896380184157560e-07 3.024193245634314020e-01 1.402061409256894994e-04 7.390646730814116605e-01 3.413516190954813539e-02 7.124798565439785136e+01 2.863945825882516227e-02 1.434544767354381918e+02 1.702990229330158201e+00 2.702838911291160002e+02 1.836419677181949997e-02 7.967093329539745583e-02 4.177413118578727769e-01 2.638411465640145420e-02 6.281878405689815554e+04 3.391242045586968743e+02 9.808584588878624388e-02 3.719078939811837521e-03 1.081934260929399301e+02 2.200106339123914130e-03 2.601638123634341468e+02 3.021569106433644181e-01 4.963465892906766044e+02 2.510452681577045042e-01 2.990486212676569163e-03 1.067690477614253531e-03 2.704972299093499899e-01 7.548415084549919993e+04 1.074747472910544538e-01 4.543182329226617185e+03 3.500643997266820810e-07 4.743528805685817140e-01 4.523630867323291938e+01 1.223493434730773515e+04 8.141397963204415321e-06 5.235213884748825264e-03 2.160876573871546952e+03 1.275651423298248266e-01 2.137331065067281030e-02
6.934526677333532299e-06 5.248678949135400160e-04 3.881198043465288236e-05 3.584055957667901576e-05 3.828776732820066446e-04 6.346354612751231063e-03 2.465927774028560783e-04 4.601242054968619327e-05 3.488749913525162390e-03 1.629140954145869361e-02 4.886374480553329347e-01 3.766634748655334208e-01 1.018464722467339357e+03 1.004175410566143448e-05 4.728847592957326901e-02 1.348029626908776174e-02 8.831117673354105690e+00 1.093936419762595313e-01 4.837713561126910666e-04 2.423992783784570480e-03 2.986155619236722028e-02 8.185987046321141491e-02 6.752971894210434839e-03 1.714650371911882465e-01 1.128109602072882689e+00 4.299692572989430417e+00 8.861238232993776109e-02 7.309138488285891501e-04 1.914132923708574685e+00 5.318734561949185924e+00 1.861213233963680824e-02 1.910571133962820911e-01 5.123254182153941932e-03 3.076301454086575182e-01 7.376607405901031839e-03 7.488158231808651668e-04 3.176901272694984124e-01 1.473661838119195711e+00 1.128671363857485996e-02 2.300627566190774570e-07 5.821098903215126877e-06 7.418875734243177665e-03 3.011345487273225374e-01 3.142935410702375233e-03 7.634773970671857590e-01 1.480721820822838986e+00 4.701636453434847596e-01 1.972992242590922152e-01 6.137835778801425165e-04 2.474699554191111353e-07 2.527867252268181542e+00 3.395124271490377321e-01 3.335413430578962989e-07 1.957059495328492826e-01 1.802207366941753217e-07 1.567825005513255043e-01 2.078638441022402248e-04 5.010673761964108053e+02 6.967957581391520661e-02 3.557737383430639966e+01 9.672917753538465280e-02 7.003432017604811790e+02 4.211231026932902299e-01 1.771734148756225549e-02 5.878478116982166490e-03 8.008889575378071515e-03 8.638118618627790966e+02 3.254044791566877848e+03 5.717547752224111032e-03 5.354292434430999066e-03 3.600787335470756716e+02 9.129163996601007136e-02 5.007525668291345156e+00 2.949214598873053927e-01 1.468935403087767000e+01 1.018237854999352976e+01 6.342144659825506015e-01 1.635040440403288664e-01 2.821862503120940030e-02 1.365015703606019270e+04 4.803727104843991819e-03 4.025317570916652767e+04 4.692831408577689169e-07 6.300730841618400885e-03 3.684357984001650710e+00 4.568726263893644273e+02 1.378512539206813074e-04 3.189417841883620272e-04 3.333289905147731770e+04 7.072889137272300730e-02 2.309794725446736863e-01
7.277575410437143488e-06 7.306924969497025088e-06 1.623290272110903142e-06 9.867799037577466398e-07 1.381958980228769002e-03 1.341200086191756281e-03 3.764722344941795229e-05 3.740350924443267087e-04 2.691118494065031541e+01 7.255257083220736924e-02 3.607895592075119340e-01 4.716239343961209918e-01 1.524242602589501985e+02 1.197311856883654943e-05 2.437537817718926896e-03 8.976639002525637484e-03 2.293416808169268239e-01 3.532557920373323180e-05 6.799130936024284921e-02 5.414400955308688174e-02 1.795775078561397675e-01 2.936158040862820950e+00 4.698948721172189341e-04 9.165002794577942202e-01 1.105851177442882527e-01 2.640597021242259770e-02 5.954793909310235334e-02 4.227327300595756093e-02 2.806903340437432934e-02 1.750240945545645133e+01 1.966591266402810401e-01 1.598062290661312430e-03 6.518561970354694313e-02 2.565723109723025072e-02 4.392084848569259440e-05 7.908171732399843501e-02 3.718463187281144562e-03 3.534790278016265285e-03 9.538153124811605231e-04 2.365510979464806370e-05 7.224360569643740201e-05 8.549388625544187903e+01 1.486793218004381703e-02 2.918413248964661366e-01 1.047940231207993705e-01 5.301855256563046959e-02 1.496336427466339547e+00 1.756707620701826456e-03 4.857330471527130690e-03 9.845418423753217930e-07 1.555000116978582508e-02 6.594319521834486608e-02 1.045890460958730843e-07 9.846141007640457372e-04 7.736744847375669025e-03 1.603767255794747012e-03 1.586962922139365005e-03 1.571365770077631119e+01 2.064338457385325454e-01 3.458188755464970541e+02 1.702351225699736759e+01 1.470302611693162476e+02 8.063821689367419582e-03 1.716221133978550672e-03 6.156454116647188529e-02 5.634441186991024919e-01 1.053207248344830703e+06 6.821686683929282253e+02 2.187285474307237333e-03 7.083596051536570314e-03 6.797821984378814477e+02 3.698255715023048396e+00 1.470282573117191127e+00 3.102267051642954243e+01 1.215678295903509706e+03 1.152169590341700633e+00 1.255728405797982596e-02 1.934298134569262598e-02 5.666768562282650801e-02 6.570946545939777025e+03 3.179783063947082267e-02 2.353684509736460677e+04 6.223374625341438133e-05 9.137401066676426042e-02 5.797907846344893187e+03 1.383907463432126121e+02 2.144432595117736764e-04 6.934384100656995793e-03 3.995497299054627547e+03 4.905846260135741932e-02 3.659120600274859414e-03
2.843994411057373305e-05 7.427415198906815535e-05 2.394612899883822441e-09 3.511499542318652336e-08 2.611333195202246785e-02 5.452931904598318398e-03 1.366723603695021733e-03 2.161929875413114884e-05 7.928699445078131181e-01 1.669990714313221547e+00 6.278283398567548190e-02 3.182579309998383454e-01 6.900892361540626041e+01 2.561883834812002120e-04 2.606901209648716744e+00 5.221094291079286451e-03 2.751009617790190973e-02 1.654374213573864272e-02 1.223447786229730383e+00 5.812959087522987650e-02 3.185786345931887215e-03 1.447800134657251769e+00 1.331914539097023460e-02 2.717273276133138071e-01 7.099439999283559954e-01 2.488578030163192878e+01 8.258775736164643000e-01 6.610204413306275395e-01 1.056331309313411682e+00 3.982206588605212150e-01 6.071062891604297020e-04 2.720837198997744721e+01 1.138110848242517015e-01 1.636537188009384025e-01 2.528651203109390125e-04 8.444915775626263832e-01 3.024830880749203033e-01 2.681688541725200936e-03 1.884735781915440232e-04 1.260928704455577869e-05 5.649890889255525474e-06 2.912929127939027293e-02 4.972281619959867172e+00 4.957187654456765569e-01 1.051300262750262324e-02 2.137520891701537029e-01 1.107682081689072362e+01 9.731700643148481766e-02 1.747929284289104768e+00 7.129204461103947939e-07 1.724929698705518835e-03 4.585792925008404068e-03 2.599953210477167946e-06 1.324980354000607219e-04 1.007162414382956826e-04 5.012258241210281184e-01 2.625070850585414436e-02 4.501261554831082776e+02 1.796516598830929894e-03 1.577052676850627222e+03 9.557730699741575631e-01 1.248827751410142519e+05 9.534983886571803124e-02 5.580510788419278112e-03 1.204188527519459151e-01 3.571498890111390184e-02 5.339157943398544148e+02 5.775464751250297923e+03 1.403267338969417348e-02 2.552843328049293412e-03 2.581928975249174982e+03 1.499052914230286859e+00 3.289622230475028175e+01 4.770917662897676270e-01 1.556962184571978014e+02 8.401512791150644865e-03 1.053124713411401035e-02 5.349438955961786091e-01 7.511145103734641337e-02 2.412650705674243454e+03 2.224320133314434261e-03 1.071241767973741298e+04 9.361134960688986778e-08 7.824860620792304378e-01 8.587423109733720139e+01 4.397276268324720832e+02 3.900666145172253024e-04 2.203130795620414015e-02 1.593744762418553194e+02 3.166176842213547715e+01 3.206308629808695132e-01
3.969695303882582292e-05 1.291728191437997666e-05 3.885487346694597246e-08 2.385561164233122336e-06 3.177315393209355077e-01 4.541029924897175586e-03 3.423331154283604932e-02 1.412696033758146629e-03 7.678048551657522536e-01 4.593571831454271864e-02 3.453811179802492304e-01 5.178627438662974751e-03 1.011148431159454759e+02 2.707155298152912680e-05 8.172276943141791594e-02 7.991800848535760178e-04 1.139182271932061112e-02 6.976038263304207288e-02 7.842823550988170522e-02 5.406627139507911087e-03 2.374724097290629304e-02 8.281399715623173563e+00 2.455501992193425201e-02 1.618203714757201761e-01 4.077899495115602235e+01 1.127828898293877780e-01 1.049830663470623149e+00 3.934597684898204495e+00 2.706547764949481238e-01 2.125434531534767757e+02 4.213193181764796416e-03 3.628884280046720118e-02 6.518033781561118067e-02 3.019253037637023240e+00 1.787304737866552123e-03 2.708143404709097424e-01 6.659063601232195762e-03 1.328278015596075917e-02 1.064708253324394649e-04 4.213137992271421325e-05 2.221748510988372512e-05 6.904589783170999695e+00 1.384137961914021567e-02 2.571446796836272548e-03 3.340806999997008361e-03 1.898845704793632905e+00 1.232414915320870552e+00 1.179951572373530780e-02 8.396220693965707194e-02 5.605023040429258269e-05 4.669361026200758574e-02 7.794993909483571685e-05 1.985891256395130474e-08 3.579335117748815910e-04 7.560766840902623386e-06 1.263214859509146915e-01 2.082841815376482685e-03 3.070406658879602446e+01 1.791858557169232202e-01 9.114672540908138387e+01 3.514524605418339664e+00 3.471929101420831785e+02 1.816289942229719623e+00 1.159743029453001858e-03 7.080289569008757673e-03 1.309313300746254389e-03 4.220194901245039546e+03 1.373316158258681025e+04 1.874090748610950097e-02 2.671666354904819393e-02 5.752339750077875635e+01 4.589760090155239891e-01 4.362855025697441391e+01 2.829518023468752808e-01 2.068653339334875454e+03 2.512144416747877362e-01 5.825735898359134524e-01 6.738271854699535643e-03 1.580093595558564601e-01 9.730977035341269584e+03 4.770793628806592685e-04 3.192088723106354792e+03 1.811223917379301311e-05 1.714994925616972310e+00 4.615113871401547954e+02 4.191501939097697260e+01 5.134439498787757842e-06 1.616551964611346801e-02 8.177580578159448521e+01 1.185344604495702260e-03 8.525231121180797469e-03
1.496434567015847027e-04 8.265901521615464978e-06 3.717683273719500268e-07 9.811644585624862617e-07 1.206083177706617882e+00 2.525945452150206959e-03 4.982592832023435489e-03 2.149064855616004543e-04 3.115983702319964355e-01 2.131707646384266575e-01 1.750518426065772182e-01 1.720268672019887798e-02 1.538594227815002341e+03 1.784400772380051957e-04 1.435341038046235584e-01 2.251106973885446880e-02 1.000832449696797488e-03 4.858102157665853890e-03 4.791676324393201458e-03 1.183436703480947923e-03 9.046612151877585911e-03 2.372821100460886096e-02 9.014519930507780554e-03 5.900052409730808245e-01 1.060906283014011013e-02 1.309399372224266944e-01 2.303223626066766561e-01 5.006733814437036578e-01 8.541869231393346695e-02 1.071475381091874191e+01 3.445052931513399499e-03 6.698365812630018290e-01 7.580000823092347684e-02 3.291873383105819485e-03 7.718386006632503994e-05 1.242672735240118037e-01 6.591150396649023691e-01 9.782358905291538287e-02 5.010079123073114815e-02 2.101034444503458140e-05 4.501389346924672972e-04 1.153867838664324186e-01 3.008236443207578659e-01 7.977598549650454451e+00 8.402099879020930376e-03 1.395408869136751939e-01 3.455941861228235129e-02 9.634102002619797378e-02 5.006092582499044319e-01 2.403213696876292692e-05 1.887471836804626435e-01 8.853404382995066916e-04 5.529609634550036352e-08 1.677221932274811826e-03 1.068692860402779466e-05 1.380242706920629947e-01 1.032951741793078498e-01 4.657833213520345339e+01 3.770803973541207721e-02 9.702471252325908679e+00 2.049220625843349852e-01 6.693136693144872879e+03 9.064684818892981832e-02 3.903634399949329199e-04 7.013701705940356135e-02 5.669872819712577089e-02 7.543454828636103002e+02 3.295136587107763262e+02 5.046184454360957278e-03 2.243151203568112539e-02 8.659631113975091665e+00 6.105462140498585377e-01 1.231201433382699229e+01 1.426127299628641987e-01 2.553127383220532636e+02 1.016060333650354620e-02 8.190020301034418859e-02 2.864952986762932946e-02 2.831401031544262745e-02 5.212915941949411717e+03 1.510313882716804335e+00 3.983016010642795209e+03 4.117704898431892980e-08 4.814594706859332690e-02 1.216436772036603600e+02 4.544062641236366176e+02 3.192628443544701568e-06 1.363782790335954231e-01 8.790706590054305991e+01 1.545546593582032557e-03 1.181162836722486099e-02
2.306897606994414869e-05 3.546323189453716568e-06 1.433654078628234490e-07 4.123312576050150136e-06 2.936775029241857696e-02 1.844850698887959696e-04 3.202702822849231874e-04 1.462100856577153003e-05 4.365015474140281349e-01 2.928964929708504084e-01 8.618364376221787637e-02 7.412966064409524936e-02 1.225770088285823123e+00 1.360267299965902742e-05 1.887439045940860760e+00 5.524848285024728384e-02 1.818652437731140860e-03 6.096811352799016287e-02 2.934223299388954292e-03 6.910555481935319599e-02 1.465412820651123237e-02 6.601210643714208737e-02 6.036520690681635576e-02 1.283375291905875626e+00 7.000741737950820776e-01 3.682637652860906829e+00 2.193417049782046746e+01 8.287239664944151540e-02 1.376601821141316406e-01 1.208598484462664713e+00 5.955399973894633017e-04 3.988350838439152363e-02 3.332244415414853944e-01 3.652772484147263216e-02 8.292581070408072425e-04 1.053103303603053834e-02 3.641897092925068524e-02 8.585146783240911184e-01 4.940909491076144079e-05 6.540929542652070672e-06 3.211799063483194170e-06 1.073953677631036968e-01 3.638846474004866008e-03 8.909950557803685001e-02 1.079709158816840875e-01 1.347640319362497507e-02 5.205686699245406536e-03 1.540774499336896863e-01 8.225210238631614629e-03 1.632034787671896905e-06 3.239927498085313357e-02 1.450330505350075697e-03 3.426671277629060921e-06 3.076106045647269971e-02 7.249699003957606669e-04 1.455328368069271766e-02 2.581189134780666472e-01 1.146914025717921559e+00 4.262860864802148902e-02 2.050285771280193181e+00 5.777596592168761092e-01 6.067536099603922594e+03 3.220578197409410537e-01 4.488047921101502580e-03 2.567012609708092530e-01 6.531355677957696726e-02 1.348547723763481008e+04 1.524848091784430608e+03 5.470196418427621804e-02 8.020326055386307884e-03 3.708392582386154004e+02 1.226242228847894911e+00 8.439723026647362403e+00 1.470835976665621603e+00 2.514075475386978724e+03 7.387659228216673923e-02 5.828086573751565906e-03 1.290583158443683320e-01 1.183935440557998438e-02 1.110280410957416279e+04 1.142158727372994407e-03 1.008763313070457798e+03 8.358596592218806639e-06 8.625580317225352012e-01 9.905490712590382429e+01 7.447667023258351946e+03 6.007575843283438844e-06 4.936817486749096179e-02 1.487367470370146066e+03 5.377695597027586372e-01 4.470354740755820566e-02
8.152132027730700254e-06 4.382039510868015858e-08 4.109811369028978767e-07 1.881475435623104271e-08 8.331769725714065211e-02 1.897108974398089990e-03 4.044809592342814460e-03 3.594772460395771405e-04 7.489949103863595414e-02 4.859852328696906976e-01 4.469896493037332080e-02 2.531802389947429011e-01 2.470076752521207709e+03 1.281987844854487642e-05 1.705587808322260313e-01 9.463472562212138506e-03 4.028821979753577885e-03 4.986288541795054312e-03 8.104937199558589697e-03 1.678538111765746563e-02 1.403101878315990165e-03 2.066847777175529810e+00 7.537048345174406170e-04 6.935101926084137614e-02 4.481474055929108857e+00 1.760811584292786947e+01 3.287367981243650705e-01 5.799746384099583096e+00 2.459835299998665459e+00 1.078487416668441057e+00 1.026611775553501005e-04 1.313035980181550821e-01 1.073170085412825103e-02 3.111822332155159132e-01 9.693853683574209928e-03 1.100792654378093122e-02 9.545063997092180508e-02 5.666921367096207973e+00 1.018303666923363050e-04 6.518250997546467470e-06 9.939906491852551831e-03 3.073548469571952269e-01 5.669423187718249796e-02 6.247630668721190772e-02 1.826075412712133972e-01 1.447635299643578455e-01 7.893121780240668073e-02 1.286005420675352617e+00 3.517790261427542614e-02 1.415713211133915333e-05 1.828609389661438669e-02 6.999483961630559607e-04 1.852406560071700827e-06 7.126453781065783533e-02 1.429684481323563819e-04 4.482222318663960370e-01 2.759600416549791380e+00 1.187836322687965520e+02 1.403250483141583183e-01 8.484423515884305544e+00 6.423283876285144345e+01 4.423009232271386963e+02 3.923984424273709720e-02 6.674374762321502860e-04 5.656981570693710333e-03 1.084098631950920549e-03 3.531172156430757695e+03 4.608654900470835969e+02 7.108027934339342102e-02 2.401946260494037741e-02 1.506905885756819771e+03 1.431990139803344664e-01 2.824855653441953329e+00 1.458086465597600689e+00 2.284542094020505465e+04 4.531357012171526311e-01 1.690844242847414775e-02 2.796719722337127206e-03 1.624419239435296453e-03 8.939024853942223459e+00 3.595404584085204469e-02 3.484622216149832639e+02 4.744952504904864405e-07 8.163125581647717732e-02 9.173574283961266701e+03 2.103790590977745367e+01 5.179384802387786556e-06 1.269831246999710839e-01 1.453462218634623014e+03 1.581764322734572070e-01 1.239847037835979660e-01
1.670641823566804812e-05 1.022450907651961786e-05 7.171696703402572936e-08 4.314292644277717782e-07 1.056889556540270697e-01 3.911534913457742971e-03 4.130086556019508040e-03 2.183616487679520247e-05 3.177693597438898121e-01 2.722079202510941515e-02 5.349463528044093308e-03 7.895702461757274360e-02 9.007593971264945765e+01 1.642908866404677655e-04 1.068277171880327447e-02 6.695330677794287914e-03 1.505311015477771852e-01 1.047931650104029666e+00 1.867389370311608749e-04 2.073349562850567568e-02 6.318907865184528530e-03 1.196028631382081431e-01 6.391694856838262516e-03 4.502878049431114499e-02 1.407288189236282905e-01 1.177339828643927166e+00 1.851973554188798485e-02 4.165489415368634485e-01 6.147361336277079591e-01 7.561078335340264189e+00 2.598564736593199506e-05 2.148991899217131130e-01 3.745569315785293035e-02 1.566111795864447709e-01 1.692838287801998762e-04 5.437217883271486807e-01 2.667730431846992642e-02 2.278538641777608786e-01 1.969785562045175964e-03 4.542436462388989467e-03 1.172326605634904847e-05 1.647376717715103567e+01 1.727328924763984683e-02 1.064059438275116037e-01 7.267993617593900835e-01 1.376853401956367184e+00 3.444505886381020454e-02 2.101241987732765104e-01 6.676358699117711237e-02 9.034704501986589459e-06 1.596378425009137958e+00 1.164906349658384986e-03 1.838768588412633960e-07 9.732621740557665865e-03 5.914905780925198617e-05 7.156227081675820001e-01 3.009502049406230680e-03 3.262802245194390593e+01 8.222441682962932097e-01 7.876035555670398702e-01 3.173629455595023074e+00 2.458004642070316326e+00 1.652793658953414457e+00 1.004797095511170482e-02 3.124636088728020566e-01 7.249740873008715392e-01 3.329159133428489440e+04 6.102911386377008057e+03 4.083422363132345120e-03 1.281544083406810017e-02 1.237994664572817811e+02 8.411390739589637289e-02 5.000632513110054589e+01 1.080369343159740225e+01 1.580331522708958047e+01 2.186537689778669802e-02 6.542686045117517002e-02 5.722328957882983486e-04 2.240620096454617322e-02 6.012221045170432490e+02 8.228450382198987086e-04 1.804518348664372388e+04 1.497687865143930165e-06 2.005791419888887006e+01 4.331882781391701087e+01 4.773993038565960205e+02 2.890356122609535588e-05 4.798512024684357669e-01 1.233834611585636139e+03 1.653118134994472277e-03 1.469421383003508552e-01
1.533009890253989559e-03 2.146849507840217663e-07 6.529842908375805893e-04 2.324882131879885753e-07 4.039327615016977818e-02 2.470109434508385715e-03 3.848200326670940703e-03 2.373304495263803523e-05 3.923755649820468983e-01 1.701041135443380981e+00 1.210332063603232304e-02 3.692255831826292134e-01 1.116376698313048976e+01 8.072622002433115125e-05 1.299202719335106559e+00 4.779703714870657538e-02 1.823788931259406443e+00 2.601413170922505774e-05 2.942509090342243830e-04 2.886836086031912760e-02 2.678732697225941119e-03 3.337452438198743043e-02 4.519897923844241189e-02 7.788708394454494331e-03 4.456036104374217488e-01 3.004032785317847676e+00 6.721964904339919222e+00 4.952581136998289169e-01 6.702250877986228872e+00 1.665131781006288136e+01 9.143823998909495626e-03 4.101329854506242933e-02 2.936766426266771646e+00 3.242486503362554395e-01 4.383255534880661775e-02 1.199999999999999488e-04 1.293317761004832978e-01 4.785963078729542049e-04 6.348399027082381272e-04 2.252462154709234841e-04 4.984380412970201458e-06 5.168162971196478139e+01 7.957529802572977928e-01 7.552507088615319220e-02 2.121368328509948942e+00 6.285124999350836461e+00 3.609508295387329341e-02 4.112359021074009635e-01 5.334619445081797195e+00 3.354784306146450047e-05 8.510109032194787537e-02 4.916690795896588688e-03 6.432017212908559585e-08 2.537063314042574055e-03 2.947569387437675022e-05 1.710734930139298227e-01 3.737468824074240137e-02 2.595495312133936636e+02 2.996718908460525577e-01 2.823046133662979628e+03 2.997889996575140922e-02 6.748823176101180434e+04 1.097727636202634229e-02 2.421403989238458867e-03 3.273514956442930696e-02 4.285922686423579431e-02 3.354218822809037192e+03 1.273627008461606465e+03 2.327955789807289663e-02 5.697116496278575642e-04 2.429348279125958143e+01 7.812661938286095953e-02 2.267338565123682148e+00 1.323579094821829116e+00 9.998545405007735826e+05 4.550226844430273587e+00 6.169642217031255926e-01 1.100266237567713579e-01 2.451192910807321925e-05 1.099999999999999645e+00 1.697796198279807600e-01 6.646698791053848936e+02 9.947944306872381225e-08 7.958313675630328266e-02 8.899241453500848729e+04 8.416747283023854109e+00 1.128143687182116554e-06 5.019268158552857295e-02 8.445770751761556028e+01 8.149405611147749751e-01 4.103124619355986991e-02
