1.000000000000000000e+00,1.571499472406951980e+00,1.816388369967454564e+00,1.921316186816260485e+00,1.966278911803923002e+00,1.985548373553573276e+00,1.993806620492892367e+00,1.997345262731704096e+00,1.998870949834755439e+00,1.999517666083484135e+00,1.999798867945167480e+00,1.999913356906741990e+00,1.999962340186012488e+00,1.999984265716634901e+00,1.999993311164229626e+00,1.999997167005240550e+00,1.999998885355543043e+00,1.999999570961621842e+00,1.999999800010219042e+00,1.999999876235024177e+00,1.999999891804781882e+00,1.999999912725462403e+00,1.999999948395948079e+00,1.999999971888648531e+00,1.999999986656796791e+00,1.999999994339328957e+00,1.999999998304427651e+00,1.999999998552093317e+00,2.000000001475054745e+00,2.000000007209386865e+00,2.000000011414894363e+00,2.000000014091576794e+00,2.000000015239434159e+00,2.000000014858467345e+00,2.000000012948675465e+00,2.000000009510058963e+00,2.000000004542617393e+00,1.999999998046351424e+00,1.999999997308560484e+00,1.999999997268547380e+00,1.999999997225038184e+00,1.999999997178032451e+00,1.999999997127530627e+00,1.999999997073532487e+00,1.999999997016038034e+00,1.999999996955047488e+00,1.999999996890560405e+00,1.999999996854529227e+00,1.999999996919911371e+00,1.999999996985293294e+00,1.999999997050675438e+00,1.999999997116057360e+00,1.999999997181439504e+00,1.999999997246821648e+00,1.999999997312203570e+00,1.999999997377585714e+00,1.999999997442967636e+00,1.999999997508349781e+00,1.999999997573731703e+00,1.999999997639113847e+00
1.000000000000000000e+00,1.571499472406951980e+00,1.816388369967454341e+00,1.921316186816237614e+00,1.966278911802971985e+00,1.985548373394393717e+00,1.993806609723190570e+00,1.997346326515619275e+00,1.998854307512691220e+00,1.999507582307576747e+00,1.999783313737553359e+00,1.999907735669080200e+00,1.999961701280693616e+00,1.999983504567732995e+00,1.999993188618772288e+00,1.999997600888023364e+00,1.999999258921211442e+00,1.999999701820600384e+00,1.999999652200036282e+00,1.999999625591652119e+00,1.999999605708034034e+00,1.999999686661796394e+00,1.999999805490785709e+00,1.999999899212256071e+00,1.999999972984684682e+00,2.000000024953363376e+00,2.000000049861663687e+00,2.000000047709585171e+00,2.000000067164595219e+00,2.000000109262621173e+00,2.000000140962014505e+00,2.000000162262775660e+00,2.000000173164904638e+00,2.000000173668400993e+00,2.000000163773265172e+00,2.000000143479497172e+00,2.000000112787096995e+00,2.000000071696064641e+00,2.000000065729726551e+00,2.000000063274207651e+00,2.000000059948692677e+00,2.000000055753180295e+00,2.000000050687671838e+00,2.000000044752165973e+00,2.000000037946663589e+00,2.000000030271164686e+00,2.000000021725668820e+00,2.000000014539411897e+00,2.000000014189806663e+00,2.000000013840200985e+00,2.000000013490595752e+00,2.000000013140990518e+00,2.000000012791385284e+00,2.000000012441779607e+00,2.000000012092174373e+00,2.000000011742569139e+00,2.000000011392963906e+00,2.000000011043358228e+00,2.000000010693752994e+00,2.000000010344147761e+00
