1.000000000000000000e+00,1.000041094351992177e+00,1.000613736617674387e+00,1.004564156867754798e+00,1.022192454804614181e+00,1.084470508878519146e+00,1.249841133046674324e+00,1.494724026501204284e+00,1.694065174145217068e+00,1.814439508409683821e+00,1.879606378613880358e+00,1.913456016378146218e+00,1.930730562443265130e+00,1.939478646813266316e+00,1.943899928552760059e+00,1.946143165162846245e+00,1.947273095765090112e+00,1.947835718778602176e+00,1.948131486335817231e+00,1.948267382983935647e+00,1.948338729702907779e+00,1.948375813672477141e+00,1.948399504209270772e+00,1.948410404617527902e+00,1.948417624100268641e+00,1.948414196267849618e+00,1.948413650102948758e+00,1.948417386800856965e+00,1.948419145501870453e+00,1.948418887273252187e+00,1.948417488692745225e+00,1.948415574325401467e+00,1.948415646323826023e+00,1.948416532802473844e+00,1.948418029687879027e+00,1.948419296519374289e+00,1.948419943105904606e+00,1.948420107855263650e+00,1.948419892212114535e+00,1.948419552767714391e+00,1.948419500346533884e+00,1.948419471450406171e+00,1.948419644598171407e+00,1.948419931418349682e+00,1.948420097919104421e+00,1.948420653901477673e+00,1.948421563754697106e+00,1.948422505956719508e+00,1.948422939795367181e+00,1.948422341728847762e+00,1.948422349245097163e+00,1.948422013349971671e+00,1.948421308180093403e+00,1.948420494719736107e+00,1.948419752495094803e+00,1.948419434653564597e+00,1.948419277256078219e+00,1.948419182061684074e+00,1.948419320403665056e+00,1.948419645576626502e+00
1.000000000000000000e+01,5.570778442176508527e+00,3.671997272974661275e+00,2.854587726618372123e+00,2.495345691592471660e+00,2.322702494043378696e+00,2.209683769648072893e+00,2.113083703409657677e+00,2.043360495574974234e+00,2.001044801045235744e+00,1.977087573970616852e+00,1.963889132808465776e+00,1.956715391070807941e+00,1.952848620133640800e+00,1.950775324902644714e+00,1.949666012634181822e+00,1.949076768556677441e+00,1.948766831225581031e+00,1.948600363264622493e+00,1.948516029069970124e+00,1.948471279479492058e+00,1.948447596709241392e+00,1.948433937182032949e+00,1.948427064576604639e+00,1.948422998545506157e+00,1.948422574988220468e+00,1.948422188765990937e+00,1.948421053037672213e+00,1.948420427295239010e+00,1.948420347480874781e+00,1.948420605537212857e+00,1.948421033295894889e+00,1.948421053746239862e+00,1.948420879042469966e+00,1.948420541125976957e+00,1.948420220107490053e+00,1.948420027996933257e+00,1.948419949022345721e+00,1.948419975963704642e+00,1.948420044710624577e+00,1.948420065599127282e+00,1.948420081972277673e+00,1.948420048649285752e+00,1.948419982326364375e+00,1.948419937273441871e+00,1.948419774745098643e+00,1.948419503974965439e+00,1.948419215677020366e+00,1.948419066318569204e+00,1.948419209238011485e+00,1.948419183778390629e+00,1.948419268269923732e+00,1.948419479961814416e+00,1.948419728367662307e+00,1.948419966184747665e+00,1.948420087712847248e+00,1.948420166546547483e+00,1.948420224099239872e+00,1.948420198359743116e+00,1.948420102226787298e+00
