0.050393,0.001786,0.016374,0.010654,0.12111,0.0035875,1.2416e-05,0.001178,0.00015028,0.0049028,0.019213,0.00033254,0.0077618,0.0045128,0.033582,0.003804,7.0689e-05,0.0015871,0.001464,0.0039414,0.0010516,0.080266,0.099951,4.91e-05,0.043096,0.0065083,0.050396,0.00052811,3.5636e-07,1.479e-07,5.0684e-06,8.0574e-09,1.0058e-07,2.3515e-07,2.9354e-06,0.00077069,0.37238,0.0060127
0.050379,0.0017856,0.01637,0.010651,0.12108,0.0035917,1.2431e-05,0.0011794,0.00015045,0.0049085,0.019226,0.00033279,0.007767,0.0045158,0.033604,0.003809,7.0789e-05,0.0015893,0.001466,0.0039465,0.0010515,0.08026,0.099951,4.9029e-05,0.043132,0.0065043,0.050364,0.00051985,3.6211e-07,1.4972e-07,5.0647e-06,8.1606e-09,1.0198e-07,2.3469e-07,2.933e-06,0.00077062,0.3728,0.0060111
0.050366,0.0017853,0.016365,0.010648,0.12105,0.0035959,1.2447e-05,0.0011807,0.00015063,0.0049141,0.019238,0.00033303,0.0077721,0.0045188,0.033626,0.0038141,7.0888e-05,0.0015914,0.001468,0.0039516,0.0010514,0.080254,0.099951,4.8958e-05,0.043167,0.0065004,0.050333,0.00051173,3.6796e-07,1.5155e-07,5.061e-06,8.265e-09,1.034e-07,2.3423e-07,2.9306e-06,0.00077055,0.37322,0.0060096
0.050353,0.001785,0.01636,0.010645,0.12102,0.0036001,1.2462e-05,0.0011821,0.00015081,0.0049196,0.019251,0.00033327,0.0077773,0.0045219,0.033647,0.0038191,7.0988e-05,0.0015936,0.00147,0.0039568,0.0010514,0.080248,0.099951,4.8888e-05,0.043203,0.0064964,0.050301,0.00050373,3.739e-07,1.534e-07,5.0572e-06,8.3708e-09,1.0484e-07,2.3378e-07,2.9282e-06,0.00077047,0.37364,0.006008
0.05034,0.0017846,0.016356,0.010642,0.12099,0.0036042,1.2477e-05,0.0011835,0.00015098,0.0049252,0.019263,0.00033351,0.0077824,0.0045248,0.033669,0.0038241,7.1087e-05,0.0015957,0.0014719,0.0039619,0.0010513,0.080241,0.099951,4.8817e-05,0.043238,0.0064925,0.050269,0.00049585,3.7994e-07,1.5526e-07,5.0534e-06,8.4779e-09,1.063e-07,2.3332e-07,2.9257e-06,0.0007704,0.37406,0.0060064
0.050327,0.0017843,0.016351,0.010639,0.12095,0.0036084,1.2493e-05,0.0011848,0.00015116,0.0049308,0.019276,0.00033375,0.0077875,0.0045278,0.03369,0.0038291,7.1185e-05,0.0015979,0.0014739,0.0039669,0.0010512,0.080235,0.099951,4.8747e-05,0.043274,0.0064885,0.050238,0.00048809,3.8607e-07,1.5714e-07,5.0495e-06,8.5865e-09,1.0778e-07,2.3286e-07,2.9231e-06,0.00077032,0.37448,0.0060048
0.050315,0.001784,0.016346,0.010636,0.12092,0.0036125,1.2508e-05,0.0011862,0.00015133,0.0049363,0.019288,0.00033399,0.0077925,0.0045308,0.033711,0.0038341,7.1284e-05,0.0016,0.0014759,0.003972,0.0010512,0.080229,0.099951,4.8676e-05,0.043309,0.0064845,0.050206,0.00048045,3.9231e-07,1.5903e-07,5.0456e-06,8.6961e-09,1.0928e-07,2.324e-07,2.9206e-06,0.00077025,0.37489,0.0060033
0.050302,0.0017836,0.016342,0.010634,0.12089,0.0036166,1.2523e-05,0.0011875,0.0001515,0.0049418,0.0193,0.00033423,0.0077976,0.0045337,0.033732,0.0038391,7.1382e-05,0.0016022,0.0014779,0.0039771,0.0010511,0.080223,0.099951,4.8606e-05,0.043344,0.0064806,0.050175,0.00047293,3.9864e-07,1.6093e-07,5.0416e-06,8.8067e-09,1.1079e-07,2.3193e-07,2.9179e-06,0.00077018,0.3753,0.0060017
0.050289,0.0017833,0.016337,0.010631,0.12086,0.0036207,1.2538e-05,0.0011889,0.00015168,0.0049473,0.019313,0.00033446,0.0078025,0.0045367,0.033753,0.0038441,7.148e-05,0.0016043,0.0014798,0.0039821,0.001051,0.080217,0.099951,4.8536e-05,0.04338,0.0064766,0.050144,0.00046552,4.0508e-07,1.6285e-07,5.0376e-06,8.9183e-09,1.1232e-07,2.3147e-07,2.9153e-06,0.0007701,0.37572,0.0060002
0.050276,0.001783,0.016333,0.010628,0.12083,0.0036248,1.2553e-05,0.0011902,0.00015185,0.0049528,0.019325,0.0003347,0.0078075,0.0045396,0.033774,0.0038491,7.1578e-05,0.0016064,0.0014818,0.0039872,0.001051,0.080211,0.099952,4.8466e-05,0.043415,0.0064726,0.050112,0.00045823,4.1163e-07,1.648e-07,5.0335e-06,9.0308e-09,1.1386e-07,2.3101e-07,2.9126e-06,0.00077003,0.37613,0.0059987
0.050264,0.0017827,0.016328,0.010625,0.1208,0.0036288,1.2568e-05,0.0011915,0.00015202,0.0049582,0.019337,0.00033493,0.0078125,0.0045425,0.033794,0.003854,7.1676e-05,0.0016085,0.0014838,0.0039922,0.0010509,0.080205,0.099952,4.8395e-05,0.043451,0.0064685,0.050081,0.00045105,4.1829e-07,1.6676e-07,5.0293e-06,9.1439e-09,1.1541e-07,2.3055e-07,2.9099e-06,0.00076996,0.37653,0.0059972
0.050251,0.0017824,0.016324,0.010622,0.12077,0.0036329,1.2583e-05,0.0011929,0.00015219,0.0049636,0.019349,0.00033516,0.0078174,0.0045453,0.033815,0.003859,7.1773e-05,0.0016106,0.0014857,0.0039972,0.0010509,0.080199,0.099952,4.8325e-05,0.043486,0.0064645,0.05005,0.00044397,4.2506e-07,1.6875e-07,5.0251e-06,9.2581e-09,1.1697e-07,2.3008e-07,2.9072e-06,0.00076988,0.37694,0.0059956
0.050239,0.001782,0.016319,0.010619,0.12074,0.0036369,1.2598e-05,0.0011942,0.00015236,0.0049691,0.019361,0.00033539,0.0078222,0.0045482,0.033835,0.0038639,7.187e-05,0.0016127,0.0014877,0.0040022,0.0010508,0.080193,0.099952,4.8255e-05,0.043521,0.0064605,0.050018,0.00043701,4.3193e-07,1.7076e-07,5.0208e-06,9.3734e-09,1.1855e-07,2.2961e-07,2.9044e-06,0.00076981,0.37734,0.0059941
0.050226,0.0017817,0.016315,0.010617,0.12071,0.0036409,1.2613e-05,0.0011955,0.00015253,0.0049745,0.019373,0.00033562,0.0078271,0.004551,0.033856,0.0038688,7.1967e-05,0.0016148,0.0014896,0.0040072,0.0010507,0.080187,0.099952,4.8185e-05,0.043557,0.0064564,0.049987,0.00043015,4.3893e-07,1.7278e-07,5.0164e-06,9.4899e-09,1.2016e-07,2.2915e-07,2.9015e-06,0.00076974,0.37775,0.0059926
0.050214,0.0017814,0.01631,0.010614,0.12068,0.003645,1.2627e-05,0.0011968,0.0001527,0.0049798,0.019384,0.00033585,0.0078319,0.0045539,0.033876,0.0038737,7.2063e-05,0.0016169,0.0014915,0.0040121,0.0010507,0.080181,0.099952,4.8115e-05,0.043592,0.0064524,0.049956,0.0004234,4.4603e-07,1.7482e-07,5.012e-06,9.608e-09,1.2178e-07,2.2868e-07,2.8987e-06,0.00076966,0.37815,0.0059911
0.050201,0.0017811,0.016306,0.010611,0.12065,0.003649,1.2642e-05,0.0011981,0.00015287,0.0049852,0.019396,0.00033608,0.0078367,0.0045567,0.033896,0.0038786,7.2159e-05,0.001619,0.0014935,0.0040171,0.0010506,0.080175,0.099952,4.8045e-05,0.043627,0.0064483,0.049924,0.00041675,4.5325e-07,1.7686e-07,5.0076e-06,9.728e-09,1.2343e-07,2.2821e-07,2.8957e-06,0.00076959,0.37855,0.0059896
0.050189,0.0017808,0.016302,0.010608,0.12062,0.0036529,1.2657e-05,0.0011994,0.00015304,0.0049905,0.019408,0.0003363,0.0078415,0.0045595,0.033916,0.0038835,7.2256e-05,0.0016211,0.0014954,0.004022,0.0010505,0.08017,0.099952,4.7974e-05,0.043663,0.0064442,0.049893,0.00041021,4.6058e-07,1.7892e-07,5.0031e-06,9.8497e-09,1.2511e-07,2.2773e-07,2.8928e-06,0.00076952,0.37895,0.0059881
0.050177,0.0017805,0.016297,0.010606,0.12059,0.0036569,1.2671e-05,0.0012007,0.00015321,0.0049959,0.01942,0.00033653,0.0078462,0.0045623,0.033936,0.0038883,7.2351e-05,0.0016232,0.0014973,0.004027,0.0010505,0.080164,0.099952,4.7904e-05,0.043698,0.0064401,0.049862,0.00040376,4.6803e-07,1.8098e-07,4.9985e-06,9.9732e-09,1.2681e-07,2.2726e-07,2.8898e-06,0.00076944,0.37935,0.0059867
0.050165,0.0017802,0.016293,0.010603,0.12056,0.0036609,1.2686e-05,0.001202,0.00015338,0.0050012,0.019431,0.00033675,0.0078509,0.004565,0.033956,0.0038932,7.2447e-05,0.0016252,0.0014992,0.0040319,0.0010504,0.080158,0.099952,4.7834e-05,0.043733,0.006436,0.049831,0.00039741,4.7559e-07,1.8304e-07,4.994e-06,1.0098e-08,1.2853e-07,2.2678e-07,2.8867e-06,0.00076937,0.37974,0.0059852
0.050153,0.0017798,0.016289,0.0106,0.12053,0.0036648,1.2701e-05,0.0012033,0.00015354,0.0050065,0.019443,0.00033697,0.0078556,0.0045678,0.033975,0.003898,7.2542e-05,0.0016273,0.0015012,0.0040368,0.0010504,0.080152,0.099952,4.7764e-05,0.043769,0.0064319,0.0498,0.00039116,4.8328e-07,1.8514e-07,4.9893e-06,1.0224e-08,1.3027e-07,2.2631e-07,2.8836e-06,0.0007693,0.38014,0.0059837
0.050141,0.0017795,0.016284,0.010597,0.1205,0.0036687,1.2715e-05,0.0012046,0.00015371,0.0050117,0.019454,0.00033719,0.0078603,0.0045705,0.033995,0.0039028,7.2637e-05,0.0016294,0.0015031,0.0040417,0.0010503,0.080146,0.099952,4.7694e-05,0.043804,0.0064277,0.049768,0.00038501,4.9109e-07,1.8726e-07,4.9846e-06,1.035e-08,1.32e-07,2.2583e-07,2.8805e-06,0.00076922,0.38053,0.0059823
0.050129,0.0017792,0.01628,0.010595,0.12047,0.0036726,1.273e-05,0.0012059,0.00015387,0.005017,0.019465,0.00033741,0.0078649,0.0045732,0.034014,0.0039076,7.2732e-05,0.0016314,0.001505,0.0040466,0.0010502,0.080141,0.099952,4.7624e-05,0.043839,0.0064236,0.049737,0.00037895,4.9903e-07,1.8941e-07,4.9797e-06,1.0476e-08,1.3375e-07,2.2535e-07,2.8773e-06,0.00076915,0.38092,0.0059808
0.050117,0.0017789,0.016276,0.010592,0.12044,0.0036765,1.2744e-05,0.0012072,0.00015404,0.0050222,0.019477,0.00033763,0.0078695,0.0045759,0.034033,0.0039124,7.2827e-05,0.0016335,0.0015069,0.0040514,0.0010502,0.080135,0.099952,4.7553e-05,0.043875,0.0064194,0.049706,0.00037298,5.0712e-07,1.9159e-07,4.9748e-06,1.0602e-08,1.3549e-07,2.2487e-07,2.8741e-06,0.00076908,0.38131,0.0059794
0.050105,0.0017786,0.016272,0.010589,0.12042,0.0036804,1.2758e-05,0.0012085,0.0001542,0.0050274,0.019488,0.00033785,0.0078741,0.0045786,0.034053,0.0039172,7.2921e-05,0.0016355,0.0015088,0.0040563,0.0010501,0.080129,0.099953,4.7483e-05,0.04391,0.0064152,0.049675,0.00036711,5.1534e-07,1.938e-07,4.9698e-06,1.0729e-08,1.3726e-07,2.2439e-07,2.8709e-06,0.000769,0.3817,0.005978
0.050093,0.0017783,0.016267,0.010587,0.12039,0.0036843,1.2773e-05,0.0012097,0.00015437,0.0050326,0.019499,0.00033806,0.0078787,0.0045813,0.034072,0.003922,7.3015e-05,0.0016375,0.0015106,0.0040611,0.0010501,0.080124,0.099953,4.7413e-05,0.043946,0.006411,0.049644,0.00036132,5.2369e-07,1.9602e-07,4.9648e-06,1.0858e-08,1.3904e-07,2.2391e-07,2.8676e-06,0.00076893,0.38209,0.0059765
0.050081,0.001778,0.016263,0.010584,0.12036,0.0036882,1.2787e-05,0.001211,0.00015453,0.0050378,0.01951,0.00033828,0.0078832,0.0045839,0.034091,0.0039268,7.3109e-05,0.0016396,0.0015125,0.004066,0.00105,0.080118,0.099953,4.7342e-05,0.043981,0.0064068,0.049612,0.00035563,5.3219e-07,1.9823e-07,4.9597e-06,1.0988e-08,1.4086e-07,2.2342e-07,2.8643e-06,0.00076886,0.38247,0.0059751
0.05007,0.0017777,0.016259,0.010581,0.12033,0.003692,1.2801e-05,0.0012123,0.00015469,0.005043,0.019521,0.00033849,0.0078877,0.0045866,0.03411,0.0039315,7.3203e-05,0.0016416,0.0015144,0.0040708,0.0010499,0.080113,0.099953,4.7272e-05,0.044016,0.0064025,0.049581,0.00035002,5.4082e-07,2.0044e-07,4.9546e-06,1.1122e-08,1.4272e-07,2.2294e-07,2.8609e-06,0.00076879,0.38285,0.0059737
0.050058,0.0017774,0.016255,0.010579,0.1203,0.0036959,1.2815e-05,0.0012135,0.00015486,0.0050481,0.019532,0.0003387,0.0078922,0.0045892,0.034128,0.0039362,7.3296e-05,0.0016436,0.0015163,0.0040756,0.0010499,0.080107,0.099953,4.7201e-05,0.044052,0.0063983,0.04955,0.00034449,5.4957e-07,2.0264e-07,4.9494e-06,1.1259e-08,1.4462e-07,2.2245e-07,2.8574e-06,0.00076871,0.38324,0.0059723
0.050046,0.0017771,0.016251,0.010576,0.12027,0.0036997,1.2829e-05,0.0012148,0.00015502,0.0050533,0.019543,0.00033892,0.0078966,0.0045918,0.034147,0.003941,7.339e-05,0.0016457,0.0015181,0.0040804,0.0010498,0.080101,0.099953,4.713e-05,0.044087,0.006394,0.049519,0.00033905,5.5845e-07,2.0484e-07,4.9442e-06,1.1398e-08,1.4655e-07,2.2195e-07,2.8538e-06,0.00076864,0.38362,0.0059709
0.050035,0.0017768,0.016247,0.010574,0.12025,0.0037035,1.2843e-05,0.001216,0.00015518,0.0050584,0.019554,0.00033913,0.007901,0.0045944,0.034166,0.0039457,7.3482e-05,0.0016477,0.00152,0.0040852,0.0010498,0.080096,0.099953,4.706e-05,0.044123,0.0063897,0.049487,0.0003337,5.6746e-07,2.0707e-07,4.939e-06,1.1537e-08,1.4848e-07,2.2146e-07,2.8503e-06,0.00076857,0.384,0.0059695
0.050023,0.0017765,0.016242,0.010571,0.12022,0.0037073,1.2857e-05,0.0012173,0.00015534,0.0050635,0.019565,0.00033933,0.0079054,0.004597,0.034184,0.0039504,7.3575e-05,0.0016497,0.0015219,0.0040899,0.0010497,0.08009,0.099953,4.6989e-05,0.044159,0.0063854,0.049456,0.00032843,5.7662e-07,2.0935e-07,4.9336e-06,1.1675e-08,1.504e-07,2.2096e-07,2.8467e-06,0.0007685,0.38438,0.0059681
0.050012,0.0017762,0.016238,0.010568,0.12019,0.0037111,1.2871e-05,0.0012185,0.0001555,0.0050685,0.019575,0.00033954,0.0079098,0.0045995,0.034202,0.0039551,7.3668e-05,0.0016517,0.0015237,0.0040947,0.0010497,0.080085,0.099953,4.6918e-05,0.044194,0.0063811,0.049425,0.00032323,5.8595e-07,2.1169e-07,4.9281e-06,1.1812e-08,1.5231e-07,2.2047e-07,2.8431e-06,0.00076842,0.38475,0.0059667
0.05,0.001776,0.016234,0.010566,0.12016,0.0037148,1.2885e-05,0.0012197,0.00015566,0.0050736,0.019586,0.00033975,0.0079142,0.0046021,0.034221,0.0039598,7.376e-05,0.0016537,0.0015256,0.0040994,0.0010496,0.080079,0.099953,4.6847e-05,0.04423,0.0063767,0.049393,0.00031812,5.9545e-07,2.1406e-07,4.9225e-06,1.1948e-08,1.5421e-07,2.1997e-07,2.8395e-06,0.00076835,0.38513,0.0059653
0.049989,0.0017757,0.01623,0.010563,0.12014,0.0037186,1.2899e-05,0.001221,0.00015582,0.0050786,0.019597,0.00033995,0.0079185,0.0046046,0.034239,0.0039644,7.3852e-05,0.0016557,0.0015274,0.0041042,0.0010495,0.080074,0.099953,4.6776e-05,0.044266,0.0063723,0.049362,0.00031309,6.0512e-07,2.1644e-07,4.9168e-06,1.2086e-08,1.5614e-07,2.1948e-07,2.8358e-06,0.00076828,0.3855,0.0059639
0.049978,0.0017754,0.016226,0.010561,0.12011,0.0037224,1.2913e-05,0.0012222,0.00015597,0.0050837,0.019607,0.00034016,0.0079228,0.0046072,0.034257,0.0039691,7.3944e-05,0.0016577,0.0015292,0.0041089,0.0010495,0.080069,0.099953,4.6704e-05,0.044302,0.0063679,0.049331,0.00030813,6.1495e-07,2.188e-07,4.911e-06,1.2226e-08,1.5812e-07,2.1898e-07,2.8321e-06,0.00076821,0.38587,0.0059626
0.049966,0.0017751,0.016222,0.010558,0.12008,0.0037261,1.2927e-05,0.0012234,0.00015613,0.0050887,0.019618,0.00034036,0.0079271,0.0046097,0.034275,0.0039737,7.4035e-05,0.0016596,0.0015311,0.0041136,0.0010494,0.080063,0.099953,4.6633e-05,0.044337,0.0063635,0.049299,0.00030325,6.2493e-07,2.2113e-07,4.9053e-06,1.2371e-08,1.6014e-07,2.1847e-07,2.8282e-06,0.00076814,0.38624,0.0059612
0.049955,0.0017748,0.016218,0.010556,0.12005,0.0037298,1.294e-05,0.0012246,0.00015629,0.0050937,0.019628,0.00034057,0.0079313,0.0046122,0.034292,0.0039783,7.4127e-05,0.0016616,0.0015329,0.0041183,0.0010494,0.080058,0.099953,4.6561e-05,0.044373,0.0063591,0.049268,0.00029845,6.3504e-07,2.2346e-07,4.8995e-06,1.2518e-08,1.622e-07,2.1796e-07,2.8243e-06,0.00076806,0.38661,0.0059599
0.049944,0.0017745,0.016214,0.010553,0.12003,0.0037335,1.2954e-05,0.0012259,0.00015645,0.0050986,0.019638,0.00034077,0.0079355,0.0046146,0.03431,0.003983,7.4218e-05,0.0016636,0.0015347,0.004123,0.0010493,0.080053,0.099954,4.649e-05,0.044409,0.0063546,0.049236,0.00029371,6.453e-07,2.2581e-07,4.8937e-06,1.2667e-08,1.6428e-07,2.1745e-07,2.8204e-06,0.00076799,0.38698,0.0059585
0.049933,0.0017742,0.01621,0.010551,0.12,0.0037372,1.2968e-05,0.0012271,0.0001566,0.0051036,0.019649,0.00034097,0.0079397,0.0046171,0.034328,0.0039876,7.4309e-05,0.0016655,0.0015366,0.0041277,0.0010493,0.080047,0.099954,4.6418e-05,0.044445,0.0063501,0.049205,0.00028905,6.5571e-07,2.2819e-07,4.8877e-06,1.2816e-08,1.6637e-07,2.1694e-07,2.8164e-06,0.00076792,0.38735,0.0059572
0.049922,0.001774,0.016206,0.010548,0.11997,0.0037409,1.2981e-05,0.0012283,0.00015676,0.0051085,0.019659,0.00034117,0.0079439,0.0046195,0.034345,0.0039922,7.4399e-05,0.0016675,0.0015384,0.0041323,0.0010492,0.080042,0.099954,4.6346e-05,0.044482,0.0063456,0.049173,0.00028447,6.663e-07,2.3061e-07,4.8817e-06,1.2964e-08,1.6845e-07,2.1643e-07,2.8124e-06,0.00076785,0.38771,0.0059558
0.049911,0.0017737,0.016202,0.010546,0.11995,0.0037446,1.2995e-05,0.0012295,0.00015691,0.0051134,0.019669,0.00034136,0.0079481,0.004622,0.034363,0.0039967,7.449e-05,0.0016695,0.0015402,0.004137,0.0010491,0.080037,0.099954,4.6273e-05,0.044518,0.006341,0.049141,0.00027995,6.7708e-07,2.3306e-07,4.8756e-06,1.3112e-08,1.7053e-07,2.1591e-07,2.8083e-06,0.00076778,0.38808,0.0059545
0.0499,0.0017734,0.016198,0.010543,0.11992,0.0037482,1.3008e-05,0.0012307,0.00015707,0.0051183,0.019679,0.00034156,0.0079522,0.0046244,0.03438,0.0040013,7.458e-05,0.0016714,0.001542,0.0041416,0.0010491,0.080032,0.099954,4.6201e-05,0.044554,0.0063365,0.04911,0.0002755,6.8803e-07,2.3551e-07,4.8693e-06,1.3262e-08,1.7264e-07,2.154e-07,2.8042e-06,0.00076771,0.38844,0.0059532
0.049889,0.0017731,0.016195,0.010541,0.11989,0.0037519,1.3022e-05,0.0012319,0.00015722,0.0051232,0.019689,0.00034176,0.0079563,0.0046268,0.034397,0.0040059,7.467e-05,0.0016734,0.0015438,0.0041462,0.001049,0.080026,0.099954,4.6128e-05,0.04459,0.0063319,0.049078,0.00027112,6.9917e-07,2.3796e-07,4.863e-06,1.3413e-08,1.7477e-07,2.1488e-07,2.8001e-06,0.00076764,0.3888,0.0059519
0.049878,0.0017728,0.016191,0.010538,0.11987,0.0037555,1.3035e-05,0.0012331,0.00015738,0.0051281,0.019699,0.00034195,0.0079604,0.0046292,0.034414,0.0040104,7.476e-05,0.0016753,0.0015456,0.0041508,0.001049,0.080021,0.099954,4.6056e-05,0.044627,0.0063272,0.049046,0.00026681,7.1049e-07,2.4042e-07,4.8567e-06,1.3566e-08,1.7693e-07,2.1436e-07,2.7959e-06,0.00076756,0.38916,0.0059506
0.049867,0.0017726,0.016187,0.010536,0.11984,0.0037591,1.3049e-05,0.0012343,0.00015753,0.005133,0.019709,0.00034215,0.0079644,0.0046316,0.034431,0.004015,7.4849e-05,0.0016772,0.0015474,0.0041554,0.0010489,0.080016,0.099954,4.5983e-05,0.044663,0.0063226,0.049014,0.00026257,7.2198e-07,2.4288e-07,4.8503e-06,1.3722e-08,1.7912e-07,2.1384e-07,2.7916e-06,0.00076749,0.38952,0.0059493
0.049857,0.0017723,0.016183,0.010533,0.11982,0.0037627,1.3062e-05,0.0012354,0.00015768,0.0051378,0.019719,0.00034234,0.0079684,0.0046339,0.034448,0.0040195,7.4938e-05,0.0016792,0.0015492,0.00416,0.0010489,0.080011,0.099954,4.5909e-05,0.0447,0.0063179,0.048982,0.00025839,7.3365e-07,2.4535e-07,4.8438e-06,1.3878e-08,1.8133e-07,2.1331e-07,2.7872e-06,0.00076742,0.38988,0.005948
0.049846,0.001772,0.016179,0.010531,0.11979,0.0037663,1.3075e-05,0.0012366,0.00015783,0.0051426,0.019729,0.00034253,0.0079724,0.0046363,0.034465,0.004024,7.5028e-05,0.0016811,0.001551,0.0041646,0.0010488,0.080006,0.099954,4.5836e-05,0.044737,0.0063132,0.04895,0.00025427,7.4549e-07,2.4784e-07,4.8372e-06,1.4035e-08,1.8355e-07,2.1278e-07,2.7828e-06,0.00076735,0.39023,0.0059467
0.049835,0.0017717,0.016175,0.010529,0.11976,0.0037699,1.3088e-05,0.0012378,0.00015798,0.0051474,0.019739,0.00034272,0.0079764,0.0046386,0.034482,0.0040285,7.5116e-05,0.001683,0.0015527,0.0041692,0.0010488,0.080001,0.099954,4.5762e-05,0.044773,0.0063085,0.048918,0.00025022,7.5752e-07,2.5036e-07,4.8306e-06,1.4193e-08,1.8577e-07,2.1225e-07,2.7784e-06,0.00076728,0.39059,0.0059454
0.049825,0.0017715,0.016172,0.010526,0.11974,0.0037735,1.3102e-05,0.001239,0.00015813,0.0051522,0.019749,0.00034291,0.0079804,0.004641,0.034498,0.004033,7.5205e-05,0.0016849,0.0015545,0.0041737,0.0010487,0.079995,0.099954,4.5689e-05,0.04481,0.0063037,0.048886,0.00024623,7.6974e-07,2.5289e-07,4.8239e-06,1.4351e-08,1.8801e-07,2.1172e-07,2.7739e-06,0.00076721,0.39094,0.0059441
0.049814,0.0017712,0.016168,0.010524,0.11971,0.003777,1.3115e-05,0.0012401,0.00015828,0.005157,0.019758,0.0003431,0.0079843,0.0046433,0.034515,0.0040375,7.5293e-05,0.0016869,0.0015563,0.0041783,0.0010487,0.07999,0.099954,4.5614e-05,0.044847,0.0062989,0.048854,0.0002423,7.8217e-07,2.5545e-07,4.817e-06,1.4509e-08,1.9026e-07,2.1118e-07,2.7694e-06,0.00076714,0.39129,0.0059428
0.049804,0.0017709,0.016164,0.010522,0.11969,0.0037806,1.3128e-05,0.0012413,0.00015843,0.0051618,0.019768,0.00034329,0.0079882,0.0046456,0.034531,0.0040419,7.5382e-05,0.0016888,0.001558,0.0041828,0.0010486,0.079985,0.099954,4.554e-05,0.044884,0.0062941,0.048822,0.00023843,7.9479e-07,2.5801e-07,4.8101e-06,1.4669e-08,1.9253e-07,2.1065e-07,2.7648e-06,0.00076707,0.39164,0.0059416
0.049793,0.0017707,0.01616,0.010519,0.11966,0.0037841,1.3141e-05,0.0012424,0.00015858,0.0051665,0.019777,0.00034347,0.0079921,0.0046479,0.034548,0.0040464,7.547e-05,0.0016907,0.0015598,0.0041873,0.0010486,0.07998,0.099955,4.5466e-05,0.044922,0.0062892,0.048789,0.00023462,8.0762e-07,2.6057e-07,4.8031e-06,1.483e-08,1.9481e-07,2.1011e-07,2.7602e-06,0.000767,0.39199,0.0059403
0.049783,0.0017704,0.016157,0.010517,0.11964,0.0037876,1.3154e-05,0.0012436,0.00015873,0.0051712,0.019787,0.00034366,0.007996,0.0046501,0.034564,0.0040508,7.5557e-05,0.0016926,0.0015616,0.0041919,0.0010485,0.079975,0.099955,4.5391e-05,0.044959,0.0062843,0.048757,0.00023087,8.2066e-07,2.6314e-07,4.796e-06,1.4993e-08,1.9712e-07,2.0956e-07,2.7555e-06,0.00076693,0.39234,0.005939
0.049772,0.0017701,0.016153,0.010515,0.11961,0.0037911,1.3167e-05,0.0012447,0.00015888,0.0051759,0.019796,0.00034384,0.0079999,0.0046524,0.03458,0.0040553,7.5645e-05,0.0016945,0.0015633,0.0041964,0.0010484,0.07997,0.099955,4.5316e-05,0.044996,0.0062794,0.048724,0.00022718,8.3391e-07,2.6571e-07,4.7889e-06,1.5157e-08,1.9945e-07,2.0902e-07,2.7507e-06,0.00076686,0.39268,0.0059378
0.049762,0.0017699,0.016149,0.010512,0.11959,0.0037946,1.318e-05,0.0012459,0.00015903,0.0051806,0.019806,0.00034403,0.0080037,0.0046546,0.034596,0.0040597,7.5732e-05,0.0016963,0.0015651,0.0042008,0.0010484,0.079965,0.099955,4.524e-05,0.045034,0.0062744,0.048692,0.00022354,8.4736e-07,2.6829e-07,4.7816e-06,1.5322e-08,2.018e-07,2.0847e-07,2.7459e-06,0.00076679,0.39303,0.0059365
0.049752,0.0017696,0.016146,0.01051,0.11956,0.0037981,1.3193e-05,0.001247,0.00015918,0.0051853,0.019815,0.00034421,0.0080075,0.0046569,0.034612,0.0040641,7.5819e-05,0.0016982,0.0015668,0.0042053,0.0010483,0.079961,0.099955,4.5164e-05,0.045072,0.0062694,0.048659,0.00021996,8.6102e-07,2.7088e-07,4.7743e-06,1.5488e-08,2.0417e-07,2.0792e-07,2.741e-06,0.00076672,0.39337,0.0059353
0.049742,0.0017693,0.016142,0.010508,0.11954,0.0038016,1.3206e-05,0.0012482,0.00015932,0.00519,0.019824,0.00034439,0.0080113,0.0046591,0.034628,0.0040685,7.5906e-05,0.0017001,0.0015685,0.0042098,0.0010483,0.079956,0.099955,4.5088e-05,0.04511,0.0062644,0.048626,0.00021643,8.7488e-07,2.7348e-07,4.7669e-06,1.5655e-08,2.0655e-07,2.0737e-07,2.7361e-06,0.00076665,0.39372,0.0059341
0.049731,0.0017691,0.016138,0.010505,0.11951,0.0038051,1.3218e-05,0.0012493,0.00015947,0.0051946,0.019834,0.00034457,0.008015,0.0046613,0.034644,0.0040729,7.5993e-05,0.001702,0.0015703,0.0042142,0.0010482,0.079951,0.099955,4.5012e-05,0.045148,0.0062593,0.048593,0.00021296,8.8896e-07,2.761e-07,4.7594e-06,1.5823e-08,2.0894e-07,2.0681e-07,2.7311e-06,0.00076658,0.39406,0.0059328
0.049721,0.0017688,0.016135,0.010503,0.11949,0.0038085,1.3231e-05,0.0012504,0.00015961,0.0051992,0.019843,0.00034475,0.0080188,0.0046635,0.03466,0.0040773,7.6079e-05,0.0017038,0.001572,0.0042187,0.0010482,0.079946,0.099955,4.4936e-05,0.045186,0.0062542,0.04856,0.00020955,9.0326e-07,2.7874e-07,4.7519e-06,1.5991e-08,2.1134e-07,2.0625e-07,2.7261e-06,0.00076651,0.3944,0.0059316
