Timepoint,,,,,,,,,,,,,,,,,,,,,
23.667,80.356,199310,204.68,360.79,23.996,971.49,717.02,645.69,8324.2,6.3369,11538,3935.5,6.3369,97541,125.67,0.85455,0.085373,0.085373,0.033504,0.040481,0.64321
23.833,80.202,199310,204.89,364.65,23.957,974.1,720.56,653.87,8314.5,6.3756,11480,3906,6.3756,97526,126.35,0.85233,0.086971,0.086971,0.033246,0.041186,0.65714
24,80.044,199300,205.07,368.48,23.913,976.54,724.01,662.08,8305,6.4156,11423,3876.6,6.4156,97512,127.02,0.85007,0.088591,0.088591,0.032991,0.041897,0.67129
24.167,79.882,199290,205.21,372.27,23.864,978.81,727.37,670.33,8295.8,6.4569,11366,3847.2,6.4569,97497,127.67,0.84778,0.090232,0.090232,0.032738,0.042616,0.68566
24.333,79.715,199290,205.32,376.03,23.809,980.9,730.62,678.6,8286.8,6.4996,11308,3817.8,6.4996,97483,128.29,0.84546,0.091895,0.091895,0.032486,0.043341,0.70024
24.5,79.544,199280,205.4,379.75,23.749,982.83,733.79,686.9,8278.1,6.5436,11251,3788.5,6.5436,97469,128.91,0.8431,0.093579,0.093579,0.032237,0.044073,0.71503
24.667,79.369,199280,205.45,383.43,23.684,984.58,736.86,695.23,8269.6,6.5889,11193,3759.1,6.5889,97455,129.5,0.84071,0.095285,0.095285,0.03199,0.044812,0.73004
24.833,79.189,199270,205.46,387.08,23.613,986.15,739.83,703.6,8261.3,6.6355,11135,3729.7,6.6355,97442,130.07,0.83829,0.097013,0.097013,0.031744,0.045558,0.74527
25,79.005,199260,205.43,390.7,23.537,987.55,742.71,712,8253.3,6.6834,11078,3700.3,6.6834,97428,130.63,0.83583,0.098761,0.098761,0.031501,0.046312,0.7607
25.167,78.817,199260,205.38,394.27,23.456,988.77,745.49,720.43,8245.6,6.7326,11020,3671,6.7326,97415,131.17,0.83333,0.10053,0.10053,0.031259,0.047072,0.77635
25.333,78.626,199250,205.29,397.8,23.371,989.84,748.18,728.88,8238.1,6.7833,10962,3641.7,6.7833,97403,131.69,0.83082,0.10233,0.10233,0.031019,0.047839,0.79223
25.5,78.432,199250,205.18,401.29,23.282,990.76,750.77,737.35,8231,6.8355,10905,3612.6,6.8355,97390,132.19,0.82828,0.10414,0.10414,0.030781,0.048612,0.80834
25.667,78.234,199240,205.04,404.74,23.19,991.53,753.27,745.84,8224.2,6.8892,10848,3583.6,6.8892,97378,132.68,0.82572,0.10598,0.10598,0.030545,0.049393,0.82469
25.833,78.034,199230,204.88,408.14,23.095,992.16,755.67,754.35,8217.8,6.9443,10791,3554.6,6.9443,97366,133.15,0.82313,0.10785,0.10785,0.030311,0.05018,0.84126
26,77.83,199230,204.68,411.49,22.996,992.63,757.98,762.88,8211.6,7.001,10734,3525.8,7.001,97354,133.6,0.82052,0.10974,0.10974,0.030078,0.050973,0.85807
26.167,77.623,199220,204.46,414.8,22.893,992.95,760.19,771.43,8205.8,7.0592,10677,3497.1,7.0592,97343,134.04,0.81789,0.11165,0.11165,0.029847,0.051774,0.87511
26.333,77.413,199220,204.21,418.07,22.787,993.13,762.31,780,8200.4,7.1188,10621,3468.5,7.1188,97331,134.45,0.81524,0.11359,0.11359,0.029618,0.05258,0.89237
26.5,77.2,199210,203.93,421.3,22.678,993.15,764.33,788.59,8195.2,7.18,10565,3440.1,7.18,97320,134.85,0.81256,0.11555,0.11555,0.029391,0.053394,0.90987
26.667,76.984,199210,203.63,424.47,22.565,993.02,766.26,797.2,8190.4,7.2426,10508,3411.7,7.2426,97309,135.24,0.80986,0.11753,0.11753,0.029165,0.054214,0.9276
26.833,76.765,199200,203.3,427.61,22.448,992.75,768.09,805.83,8185.9,7.3068,10452,3383.4,7.3068,97299,135.6,0.80714,0.11953,0.11953,0.028941,0.055041,0.94556
27,76.543,199200,202.94,430.7,22.328,992.32,769.82,814.47,8181.8,7.3724,10397,3355.3,7.3724,97289,135.95,0.80439,0.12156,0.12156,0.028719,0.055875,0.96376
27.167,76.317,199190,202.55,433.75,22.204,991.75,771.47,823.14,8177.9,7.4395,10341,3327.2,7.4395,97279,136.29,0.80162,0.12362,0.12362,0.028499,0.056715,0.98218
27.333,76.089,199180,202.13,436.75,22.077,991.01,773.01,831.83,8174.4,7.5081,10286,3299.3,7.5081,97269,136.6,0.79883,0.1257,0.1257,0.02828,0.057563,1.0008
27.5,75.857,199180,201.69,439.71,21.946,990.13,774.46,840.55,8171.2,7.5781,10230,3271.5,7.5781,97259,136.9,0.79601,0.1278,0.1278,0.028063,0.058417,1.0197
27.667,75.623,199170,201.22,442.62,21.813,989.12,775.82,849.27,8168.4,7.6498,10175,3243.8,7.6498,97250,137.18,0.79318,0.12992,0.12992,0.027848,0.059277,1.0388
27.833,75.387,199170,200.73,445.48,21.678,987.99,777.08,857.99,8166,7.7232,10121,3216.3,7.7232,97241,137.45,0.79034,0.13207,0.13207,0.027634,0.060143,1.0582
28,75.149,199160,200.22,448.29,21.541,986.73,778.26,866.71,8164,7.7983,10066,3189.1,7.7983,97232,137.7,0.78748,0.13425,0.13425,0.027422,0.061015,1.0778
28.167,74.908,199160,199.69,451.06,21.402,985.36,779.34,875.42,8162.4,7.875,10013,3162,7.875,97223,137.94,0.7846,0.13645,0.13645,0.027212,0.061893,1.0977
28.333,74.665,199160,199.13,453.78,21.262,983.86,780.33,884.14,8161.3,7.9533,9959.2,3135.1,7.9533,97215,138.16,0.78172,0.13867,0.13867,0.027003,0.062778,1.1178
28.5,74.421,199150,198.56,456.44,21.12,982.23,781.23,892.85,8160.5,8.0333,9906.1,3108.4,8.0333,97206,138.36,0.77882,0.14091,0.14091,0.026796,0.063668,1.1381
28.667,74.174,199150,197.96,459.07,20.975,980.48,782.04,901.57,8160.2,8.115,9853.5,3082,8.115,97199,138.56,0.7759,0.14318,0.14318,0.02659,0.064564,1.1587
28.833,73.925,199140,197.34,461.64,20.829,978.61,782.75,910.28,8160.3,8.1984,9801.1,3055.6,8.1984,97191,138.73,0.77297,0.14548,0.14548,0.026386,0.065466,1.1795
29,73.673,199140,196.7,464.16,20.681,976.62,783.38,918.99,8160.8,8.2834,9749.2,3029.5,8.2834,97183,138.89,0.77003,0.1478,0.1478,0.026183,0.066374,1.2006
29.167,73.42,199130,196.03,466.64,20.532,974.5,783.91,927.7,8161.7,8.3701,9697.7,3003.6,8.3701,97176,139.04,0.76707,0.15014,0.15014,0.025982,0.067288,1.2219
29.333,73.164,199130,195.35,469.07,20.38,972.26,784.35,936.41,8163,8.4584,9646.5,2977.9,8.4584,97169,139.17,0.7641,0.15251,0.15251,0.025783,0.068209,1.2435
29.5,72.906,199120,194.64,471.45,20.226,969.9,784.7,945.12,8164.8,8.5484,9595.7,2952.4,8.5484,97162,139.29,0.76111,0.1549,0.1549,0.025585,0.069135,1.2653
29.667,72.646,199120,193.91,473.78,20.071,967.4,784.96,953.84,8166.9,8.64,9545.2,2927,8.64,97156,139.39,0.75811,0.15731,0.15731,0.025389,0.070067,1.2873
29.833,72.384,199120,193.15,476.06,19.913,964.78,785.12,962.57,8169.4,8.7333,9495.1,2901.8,8.7333,97149,139.48,0.75509,0.15975,0.15975,0.025194,0.071007,1.3096
30,72.12,199110,192.38,478.3,19.755,962.07,785.2,971.27,8172.4,8.8284,9445.6,2876.9,8.8284,97143,139.55,0.75207,0.16221,0.16221,0.025001,0.071951,1.3321
30.167,71.855,199110,191.59,480.48,19.596,959.25,785.19,979.93,8176,8.9253,9396.6,2852.3,8.9253,97137,139.61,0.74904,0.1647,0.1647,0.024809,0.072899,1.3549
30.333,71.588,199100,190.79,482.62,19.437,956.34,785.09,988.56,8180,9.024,9348.1,2827.9,9.024,97131,139.66,0.746,0.1672,0.1672,0.024619,0.073852,1.3779
30.5,71.32,199100,189.97,484.7,19.277,953.34,784.91,997.15,8184.5,9.1245,9300.2,2803.7,9.1245,97126,139.7,0.74296,0.16973,0.16973,0.02443,0.07481,1.4012
30.667,71.05,199100,189.13,486.74,19.117,950.23,784.65,1005.7,8189.6,9.2268,9252.9,2779.9,9.2268,97121,139.73,0.7399,0.17228,0.17228,0.024242,0.075773,1.4247
30.833,70.779,199090,188.28,488.73,18.956,947.04,784.29,1014.2,8195.1,9.3309,9206.1,2756.2,9.3309,97116,139.74,0.73684,0.17485,0.17485,0.024056,0.07674,1.4485
31,70.507,199090,187.41,490.67,18.795,943.74,783.86,1022.7,8201.1,9.4368,9159.9,2732.9,9.4368,97111,139.74,0.73378,0.17744,0.17744,0.023871,0.077712,1.4725
31.167,70.233,199080,186.53,492.56,18.633,940.35,783.33,1031.2,8207.7,9.5445,9114.2,2709.7,9.5445,97107,139.73,0.7307,0.18005,0.18005,0.023688,0.078689,1.4967
31.333,69.958,199080,185.62,494.41,18.471,936.86,782.73,1039.6,8214.7,9.654,9069.1,2686.9,9.654,97102,139.71,0.72762,0.18268,0.18268,0.023506,0.079671,1.5212
31.5,69.681,199080,184.71,496.2,18.309,933.28,782.03,1048,8222.3,9.7653,9024.5,2664.3,9.7653,97098,139.68,0.72453,0.18534,0.18534,0.023326,0.080657,1.546
31.667,69.403,199070,183.77,497.95,18.145,929.6,781.25,1056.3,8230.3,9.8783,8980.5,2641.9,9.8783,97094,139.64,0.72143,0.18801,0.18801,0.023147,0.081647,1.571
31.833,69.124,199070,182.82,499.64,17.982,925.82,780.39,1064.6,8238.9,9.9932,8937.1,2619.8,9.9932,97091,139.58,0.71833,0.19071,0.19071,0.022969,0.082643,1.5962
32,68.843,199070,181.85,501.29,17.817,921.94,779.43,1072.9,8247.9,10.11,8894.1,2598,10.11,97087,139.51,0.71522,0.19343,0.19343,0.022793,0.083644,1.6217
32.167,68.56,199060,180.86,502.89,17.652,917.96,778.39,1081.2,8257.4,10.228,8851.7,2576.4,10.228,97084,139.43,0.7121,0.19617,0.19617,0.022618,0.08465,1.6474
32.333,68.277,199060,179.86,504.44,17.488,913.91,777.27,1089.4,8267.5,10.349,8810,2555.1,10.349,97081,139.35,0.70897,0.19893,0.19893,0.022445,0.085659,1.6734
32.5,67.992,199060,178.85,505.94,17.324,909.79,776.07,1097.5,8278.2,10.471,8769.1,2534.1,10.471,97078,139.25,0.70585,0.20171,0.20171,0.022273,0.086671,1.6996
32.667,67.707,199060,177.83,507.4,17.16,905.6,774.8,1105.5,8289.5,10.595,8728.8,2513.4,10.595,97076,139.14,0.70272,0.20449,0.20449,0.022102,0.087685,1.7261
32.833,67.421,199050,176.8,508.81,16.997,901.33,773.45,1113.5,8301.4,10.721,8689.2,2493.1,10.721,97074,139.03,0.6996,0.2073,0.2073,0.021932,0.088701,1.7528
33,67.135,199050,175.76,510.17,16.835,897,772.02,1121.3,8313.8,10.849,8650.3,2473,10.849,97072,138.9,0.69647,0.21011,0.21011,0.021764,0.08972,1.7797
33.167,66.847,199050,174.7,511.49,16.673,892.6,770.51,1129.1,8326.9,10.979,8612.1,2453.2,10.979,97070,138.77,0.69333,0.21294,0.21294,0.021597,0.090741,1.8069
33.333,66.559,199040,173.63,512.75,16.511,888.12,768.93,1136.8,8340.6,11.11,8574.6,2433.8,11.11,97069,138.63,0.6902,0.21578,0.21578,0.021431,0.091765,1.8343
33.5,66.269,199040,172.55,513.98,16.35,883.57,767.27,1144.5,8354.8,11.244,8537.9,2414.6,11.244,97067,138.49,0.68706,0.21864,0.21864,0.021266,0.092792,1.8619
33.667,65.979,199040,171.47,515.15,16.19,878.96,765.53,1152,8369.7,11.379,8501.8,2395.7,11.379,97066,138.33,0.68392,0.22151,0.22151,0.021103,0.09382,1.8898
33.833,65.688,199040,170.36,516.28,16.029,874.27,763.72,1159.4,8385.1,11.516,8466.5,2377.2,11.516,97066,138.16,0.68078,0.2244,0.2244,0.020941,0.094852,1.9179
34,65.397,199040,169.25,517.36,15.87,869.51,761.83,1166.8,8401.1,11.655,8431.8,2358.9,11.655,97065,137.99,0.67764,0.22729,0.22729,0.02078,0.095885,1.9462
34.167,65.104,199030,168.13,518.39,15.711,864.68,759.86,1174.1,8417.7,11.796,8397.8,2341,11.796,97065,137.81,0.6745,0.23021,0.23021,0.020621,0.096922,1.9748
34.333,64.811,199030,166.99,519.38,15.552,859.78,757.81,1181.3,8434.9,11.938,8364.6,2323.3,11.938,97065,137.62,0.67135,0.23314,0.23314,0.020463,0.097961,2.0037
34.5,64.516,199030,165.84,520.31,15.394,854.8,755.68,1188.5,8452.7,12.083,8332,2306,12.083,97065,137.42,0.6682,0.23609,0.23609,0.020306,0.099005,2.0327
34.667,64.221,199030,164.69,521.21,15.236,849.77,753.48,1195.5,8471.2,12.229,8300.2,2289,12.229,97065,137.22,0.66505,0.23904,0.23904,0.02015,0.10005,2.062
34.833,63.926,199020,163.52,522.06,15.08,844.69,751.22,1202.4,8490.3,12.378,8269.3,2272.3,12.378,97066,137.01,0.66191,0.24199,0.24199,0.019995,0.10109,2.0916
35,63.631,199020,162.35,522.86,14.925,839.57,748.89,1209.1,8510.1,12.528,8239.1,2255.9,12.528,97067,136.8,0.65877,0.24494,0.24494,0.019842,0.10213,2.1213
35.167,63.335,199020,161.18,523.63,14.771,834.4,746.49,1215.7,8530.6,12.679,8209.8,2239.9,12.679,97068,136.58,0.65562,0.2479,0.2479,0.01969,0.10317,2.1512
35.333,63.039,199020,159.99,524.35,14.618,829.18,744.03,1222.2,8551.7,12.833,8181.4,2224.2,12.833,97069,136.36,0.65248,0.25085,0.25085,0.019539,0.10421,2.1814
35.5,62.742,199020,158.8,525.02,14.466,823.91,741.51,1228.5,8573.5,12.988,8153.7,2208.9,12.988,97071,136.13,0.64935,0.25381,0.25381,0.019389,0.10525,2.2117
35.667,62.445,199020,157.61,525.65,14.316,818.6,738.91,1234.7,8596,13.145,8126.9,2193.9,13.145,97073,135.9,0.64621,0.25676,0.25676,0.01924,0.10629,2.2423
35.833,62.148,199010,156.4,526.24,14.166,813.24,736.25,1240.7,8619.2,13.304,8100.8,2179.2,13.304,97075,135.67,0.64308,0.25972,0.25972,0.019092,0.10732,2.2731
36,61.85,199010,155.19,526.79,14.017,807.83,733.53,1246.6,8643.1,13.465,8075.6,2164.9,13.465,97078,135.43,0.63995,0.26268,0.26268,0.018945,0.10836,2.3041
36.167,61.552,199010,153.98,527.29,13.87,802.38,730.74,1252.3,8667.6,13.627,8051.3,2150.9,13.627,97080,135.18,0.63682,0.26564,0.26564,0.0188,0.1094,2.3353
36.333,61.254,199010,152.75,527.74,13.724,796.88,727.88,1257.9,8692.8,13.791,8027.7,2137.2,13.791,97083,134.93,0.63369,0.2686,0.2686,0.018656,0.11043,2.3667
36.5,60.955,199010,151.52,528.16,13.578,791.33,724.95,1263.4,8718.7,13.957,8005,2123.9,13.957,97087,134.68,0.63057,0.27156,0.27156,0.018513,0.11146,2.3983
36.667,60.656,199010,150.28,528.53,13.434,785.73,721.96,1268.7,8745.2,14.125,7983.1,2110.9,14.125,97090,134.42,0.62744,0.27453,0.27453,0.018371,0.1125,2.4302
36.833,60.356,199010,149.03,528.85,13.291,780.08,718.9,1273.9,8772.4,14.295,7962,2098.2,14.295,97094,134.16,0.62432,0.2775,0.2775,0.01823,0.11353,2.4623
37,60.057,199000,147.79,529.14,13.149,774.4,715.78,1278.9,8800.4,14.466,7941.8,2085.9,14.466,97098,133.9,0.6212,0.28046,0.28046,0.01809,0.11456,2.4945
37.167,59.757,199000,146.53,529.38,13.008,768.69,712.61,1283.7,8829.1,14.639,7922.4,2073.9,14.639,97102,133.63,0.61809,0.2834,0.2834,0.017951,0.11559,2.527
37.333,59.458,199000,145.28,529.59,12.869,762.96,709.39,1288.3,8858.5,14.813,7904,2062.3,14.813,97107,133.37,0.61498,0.28633,0.28633,0.017813,0.11661,2.5596
37.5,59.158,199000,144.02,529.76,12.732,757.2,706.11,1292.7,8888.7,14.989,7886.5,2051,14.989,97112,133.1,0.61188,0.28923,0.28923,0.017677,0.11762,2.5923
37.667,58.859,199000,142.76,529.88,12.595,751.41,702.78,1296.9,8919.6,15.166,7869.9,2040.1,15.166,97117,132.83,0.60879,0.29212,0.29212,0.017541,0.11863,2.6252
37.833,58.559,199000,141.5,529.97,12.46,745.6,699.4,1300.9,8951.3,15.345,7854.2,2029.6,15.345,97123,132.55,0.60569,0.29499,0.29499,0.017406,0.11963,2.6583
38,58.26,199000,140.23,530.02,12.326,739.77,695.97,1304.6,8983.7,15.525,7839.5,2019.4,15.525,97128,132.28,0.60261,0.29784,0.29784,0.017273,0.12063,2.6916
38.167,57.96,199000,138.96,530.03,12.194,733.9,692.49,1308.2,9016.8,15.707,7825.6,2009.5,15.707,97135,132,0.59953,0.30068,0.30068,0.01714,0.12163,2.725
38.333,57.661,199000,137.69,530,12.063,728.01,688.95,1311.5,9050.7,15.89,7812.6,2000,15.89,97141,131.72,0.59645,0.30349,0.30349,0.017008,0.12261,2.7585
38.5,57.361,199000,136.42,529.93,11.933,722.1,685.37,1314.7,9085.3,16.074,7800.5,1990.9,16.074,97148,131.44,0.59338,0.30629,0.30629,0.016878,0.1236,2.7923
38.667,57.062,199000,135.14,529.83,11.804,716.16,681.73,1317.6,9120.7,16.26,7789.3,1982.1,16.26,97154,131.16,0.59031,0.30907,0.30907,0.016748,0.12458,2.8262
38.833,56.763,199000,133.86,529.68,11.677,710.19,678.03,1320.4,9156.8,16.448,7779,1973.7,16.448,97162,130.87,0.58725,0.31183,0.31183,0.01662,0.12555,2.8603
39,56.463,199000,132.58,529.49,11.552,704.2,674.29,1322.9,9193.6,16.637,7769.7,1965.6,16.637,97169,130.59,0.5842,0.31458,0.31458,0.016492,0.12652,2.8945
39.167,56.164,198990,131.3,529.27,11.427,698.17,670.48,1325.2,9231.2,16.828,7761.2,1957.9,16.828,97177,130.3,0.58114,0.31732,0.31732,0.016366,0.12748,2.9289
39.333,55.865,198990,130.01,529,11.304,692.13,666.64,1327.3,9269.6,17.02,7753.7,1950.5,17.02,97185,130.02,0.5781,0.32002,0.32002,0.01624,0.12844,2.9635
39.5,55.566,198990,128.73,528.7,11.183,686.09,662.76,1329.1,9308.7,17.213,7747.1,1943.5,17.213,97193,129.73,0.57506,0.32268,0.32268,0.016116,0.12938,2.9981
39.667,55.268,198990,127.44,528.37,11.063,680.03,658.84,1330.7,9348.6,17.407,7741.4,1936.9,17.407,97202,129.44,0.57203,0.3253,0.3253,0.015992,0.13032,3.0329
39.833,54.97,198990,126.16,528.01,10.944,673.98,654.89,1332,9389.3,17.602,7736.7,1930.7,17.602,97211,129.15,0.56901,0.32788,0.32788,0.015869,0.13124,3.0677
40,54.672,198990,124.88,527.61,10.826,667.91,650.9,1333,9430.8,17.798,7733,1924.8,17.798,97220,128.86,0.56599,0.33042,0.33042,0.015748,0.13215,3.1026
40.167,54.375,198990,123.6,527.17,10.71,661.84,646.88,1333.8,9473,17.994,7730.2,1919.2,17.994,97230,128.57,0.56299,0.33292,0.33292,0.015627,0.13306,3.1376
40.333,54.077,198990,122.32,526.7,10.595,655.76,642.82,1334.3,9516,18.192,7728.3,1914.1,18.192,97240,128.28,0.55999,0.33538,0.33538,0.015507,0.13395,3.1727
40.5,53.781,198990,121.04,526.2,10.481,649.67,638.72,1334.6,9559.8,18.391,7727.4,1909.3,18.391,97250,127.99,0.55699,0.33779,0.33779,0.015388,0.13483,3.2079
40.667,53.484,198990,119.76,525.66,10.369,643.58,634.59,1334.5,9604.4,18.59,7727.4,1904.9,18.59,97261,127.69,0.55401,0.34017,0.34017,0.01527,0.1357,3.2432
40.833,53.188,198990,118.49,525.09,10.258,637.48,630.43,1334.3,9649.7,18.791,7728.4,1900.8,18.791,97272,127.4,0.55103,0.3425,0.3425,0.015152,0.13656,3.2786
41,52.893,198990,117.21,524.48,10.149,631.37,626.22,1333.7,9695.8,18.992,7730.3,1897.2,18.992,97283,127.1,0.54806,0.34479,0.34479,0.015036,0.13741,3.314
41.167,52.597,199000,115.94,523.84,10.04,625.26,621.99,1332.9,9742.7,19.194,7733.2,1893.8,19.194,97294,126.81,0.54509,0.34704,0.34704,0.014921,0.13826,3.3496
41.333,52.302,199000,114.67,523.16,9.9336,619.14,617.71,1331.9,9790.3,19.398,7737,1890.9,19.398,97306,126.51,0.54214,0.34925,0.34925,0.014806,0.13908,3.3852
41.5,52.007,199000,113.39,522.45,9.8282,613,613.39,1330.6,9838.8,19.603,7741.7,1888.3,19.603,97318,126.22,0.53919,0.35144,0.35144,0.014693,0.13991,3.421
41.667,51.713,199000,112.12,521.71,9.724,606.87,609.05,1328.9,9888,19.808,7747.5,1886.1,19.808,97330,125.92,0.53624,0.35356,0.35356,0.01458,0.14072,3.4569
41.833,51.419,199000,110.86,520.93,9.621,600.75,604.69,1327,9938,20.013,7754.1,1884.3,20.013,97343,125.62,0.53331,0.35562,0.35562,0.014468,0.14151,3.4927
42,51.126,199000,109.6,520.13,9.5191,594.64,600.31,1324.8,9988.7,20.218,7761.7,1882.8,20.218,97356,125.32,0.53039,0.35761,0.35761,0.014357,0.14228,3.5285
42.167,50.834,199000,108.34,519.3,9.4184,588.54,595.92,1322.4,10040,20.424,7770.3,1881.7,20.424,97369,125.02,0.52747,0.35953,0.35953,0.014247,0.14304,3.5642
42.333,50.542,199000,107.09,518.44,9.3189,582.45,591.51,1319.6,10093,20.63,7779.7,1881,20.63,97383,124.72,0.52457,0.36139,0.36139,0.014138,0.14379,3.6
42.5,50.251,199000,105.84,517.55,9.2206,576.36,587.08,1316.5,10146,20.835,7790.2,1880.7,20.835,97397,124.41,0.52167,0.36319,0.36319,0.014029,0.14451,3.6358
42.667,49.96,199000,104.6,516.63,9.1235,570.29,582.63,1313.2,10199,21.041,7801.5,1880.8,21.041,97411,124.1,0.51878,0.36492,0.36492,0.013921,0.14522,3.6716
42.833,49.67,199000,103.36,515.68,9.0275,564.23,578.16,1309.5,10254,21.247,7813.9,1881.3,21.247,97425,123.79,0.5159,0.36658,0.36658,0.013814,0.14592,3.7073
43,49.38,199000,102.12,514.7,8.9327,558.18,573.68,1305.6,10309,21.453,7827.1,1882.1,21.453,97440,123.48,0.51303,0.36818,0.36818,0.013708,0.1466,3.7431
43.167,49.091,199000,100.89,513.69,8.8391,552.13,569.18,1301.4,10365,21.66,7841.3,1883.3,21.66,97455,123.17,0.51017,0.36972,0.36972,0.013603,0.14726,3.7788
43.333,48.803,199000,99.662,512.65,8.7466,546.1,564.66,1296.9,10422,21.866,7856.4,1884.9,21.866,97471,122.85,0.50732,0.37118,0.37118,0.013499,0.14791,3.8146
43.5,48.515,199000,98.44,511.59,8.6554,540.08,560.12,1292.1,10480,22.073,7872.5,1886.9,22.073,97486,122.53,0.50448,0.37259,0.37259,0.013395,0.14855,3.8503
43.667,48.228,199010,97.222,510.49,8.5653,534.06,555.56,1287,10538,22.28,7889.6,1889.2,22.28,97502,122.21,0.50164,0.37393,0.37393,0.013292,0.14916,3.886
43.833,47.942,199010,96.006,509.36,8.4765,528.05,550.98,1281.6,10597,22.487,7907.6,1891.9,22.487,97519,121.89,0.49881,0.37521,0.37521,0.01319,0.14976,3.9218
44,47.656,199010,94.798,508.21,8.3887,522.06,546.39,1275.9,10657,22.694,7926.5,1895.1,22.694,97535,121.57,0.496,0.37641,0.37641,0.013089,0.15035,3.9575
44.167,47.371,199010,93.596,507.03,8.3018,516.09,541.81,1270,10717,22.9,7946.3,1898.6,22.9,97552,121.24,0.49319,0.37752,0.37752,0.012989,0.15091,3.9931
44.333,47.086,199010,92.401,505.82,8.2159,510.15,537.22,1263.7,10779,23.105,7967,1902.5,23.105,97569,120.9,0.49039,0.37855,0.37855,0.012889,0.15145,4.0285
44.5,46.803,199010,91.213,504.6,8.1309,504.23,532.63,1257.2,10841,23.309,7988.7,1906.8,23.309,97586,120.56,0.48761,0.37949,0.37949,0.01279,0.15197,4.0638
44.667,46.52,199010,90.032,503.34,8.0468,498.34,528.05,1250.4,10903,23.513,8011.2,1911.5,23.513,97604,120.21,0.48483,0.38035,0.38035,0.012692,0.15247,4.099
44.833,46.239,199010,88.858,502.07,7.9637,492.47,523.46,1243.4,10967,23.715,8034.6,1916.6,23.715,97622,119.86,0.48206,0.38112,0.38112,0.012595,0.15295,4.134
45,45.958,199020,87.691,500.77,7.8815,486.62,518.88,1236.1,11030,23.917,8058.9,1922.1,23.917,97640,119.51,0.47931,0.3818,0.3818,0.012498,0.15341,4.169
45.167,45.677,199020,86.531,499.44,7.8003,480.8,514.29,1228.5,11095,24.117,8084.1,1928,24.117,97658,119.14,0.47656,0.3824,0.3824,0.012402,0.15385,4.2038
45.333,45.398,199020,85.378,498.09,7.72,475,509.71,1220.6,11160,24.317,8110.2,1934.3,24.317,97677,118.77,0.47382,0.38292,0.38292,0.012307,0.15427,4.2384
45.5,45.119,199020,84.232,496.72,7.6406,469.22,505.12,1212.5,11226,24.516,8137.2,1941,24.516,97696,118.4,0.4711,0.38334,0.38334,0.012212,0.15466,4.273
45.667,44.842,199020,83.093,495.32,7.5622,463.47,500.54,1204,11293,24.714,8165.1,1948,24.714,97715,118.02,0.46838,0.38368,0.38368,0.012119,0.15504,4.3074
45.833,44.565,199020,81.96,493.89,7.4847,457.74,495.95,1195.4,11360,24.911,8193.9,1955.5,24.911,97734,117.64,0.46567,0.38394,0.38394,0.012026,0.1554,4.3417
46,44.288,199030,80.835,492.45,7.4081,452.03,491.37,1186.4,11429,25.107,8223.6,1963.4,25.107,97754,117.25,0.46298,0.38411,0.38411,0.011933,0.15573,4.3759
46.167,44.013,199030,79.716,490.97,7.3326,446.35,486.77,1177.1,11497,25.303,8254.2,1971.7,25.303,97774,116.86,0.46029,0.38419,0.38419,0.011842,0.15605,4.41
46.333,43.738,199030,78.605,489.48,7.2579,440.69,482.19,1167.6,11567,25.498,8285.7,1980.3,25.498,97794,116.45,0.45761,0.38418,0.38418,0.011751,0.15634,4.4439
46.5,43.465,199030,77.503,487.96,7.1838,435.07,477.63,1157.9,11637,25.69,8318,1989.4,25.69,97815,116.04,0.45494,0.38407,0.38407,0.011661,0.15661,4.4775
46.667,43.192,199030,76.41,486.43,7.1105,429.49,473.08,1147.9,11707,25.88,8351.2,1998.9,25.88,97835,115.61,0.45229,0.38386,0.38386,0.011572,0.15685,4.5109
46.833,42.921,199030,75.326,484.87,7.0378,423.94,468.55,1137.8,11778,26.068,8385.1,2008.8,26.068,97856,115.18,0.44964,0.38356,0.38356,0.011483,0.15707,4.544
47,42.65,199040,74.25,483.3,6.9659,418.43,464.03,1127.5,11850,26.254,8419.8,2019.1,26.254,97876,114.74,0.44701,0.38316,0.38316,0.011395,0.15727,4.5769
